"ensembl_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol"
"ENSG00000272958",20.340912460894,-0.175152103795767,0.127293461472592,0.0982824243551756,0.201134635828715,NA
"ENSG00000130477",38.6926525349608,-0.213148154434715,0.181340744982917,0.0983195773208284,0.201197567030302,"UNC13A"
"ENSG00000227516",14.7730453338364,0.192540434112245,0.153013354626801,0.0983305029033771,0.201206822779107,NA
"ENSG00000256589",10.5868099225129,-0.218148340242736,0.194618255234133,0.098369983269002,0.201274503171538,NA
"ENSG00000261596",21.2085904425654,0.164781216060896,0.116830960468792,0.0983805251967799,0.20128296776263,NA
"ENSG00000266947",45.968528571762,0.173035996582323,0.126745197830131,0.0984230594734619,0.201356882169977,NA
"ENSG00000245532",167868.365678456,0.19148575020567,0.151041756861304,0.0984722123635302,0.20144432663301,"NEAT1"
"ENSG00000233840",5.84373862020073,-0.219300742378479,0.198706093022274,0.0985393604824976,0.201568570104991,NA
"ENSG00000120471",9.11233229423428,-0.214740364966379,0.186729934786622,0.0985550984912102,0.201577943037946,"TP53AIP1"
"ENSG00000179938",56.7646155112316,-0.158773994414091,0.110455184385522,0.098563185665407,0.201577943037946,"GOLGA8J"
"ENSG00000258551",91.5536097731377,-0.146391559409948,0.0992286406036173,0.0985569536361252,0.201577943037946,"CRAT37"
"ENSG00000160299",816.778406208369,0.0966858661923571,0.0611399699168878,0.098646447719656,0.201735098980797,"PCNT"
"ENSG00000272053",13.9154290890801,0.192954253834544,0.153318235491442,0.098670131191544,0.201770402318159,NA
"ENSG00000268945",9.9914198245756,0.197625141270119,0.158967558890004,0.0987168264443085,0.201852754755602,NA
"ENSG00000146700",20.0182688116647,0.212744934782355,0.195453633552466,0.0987523512688122,0.201899121135495,"SSC4D"
"ENSG00000171557",194897.917597837,-0.155107964782929,0.121972094304238,0.098747003435772,0.201899121135495,"FGG"
"ENSG00000264746",36.7507117682295,-0.184272236940463,0.137937503735084,0.0987678493942733,0.20191010418362,NA
"ENSG00000269559",17.5816172485592,-0.210557482234934,0.176766895956015,0.0987705731437279,0.20191010418362,NA
"ENSG00000237161",66.4450834668088,-0.208724287414672,0.173110011670858,0.0987926890227722,0.201942178042776,NA
"ENSG00000182670",6163.79264888247,-0.122260120010248,0.0804429665940675,0.0988347517826837,0.202015018505536,"TTC3"
"ENSG00000272514",23.9012950949269,-0.173510011968381,0.126511153874871,0.0988529668140455,0.202039108682245,"CFAP206"
"ENSG00000239218",59.6844857758822,0.178477345297275,0.133722597960428,0.0988686852568973,0.202044954017639,NA
"ENSG00000259659",31.171026625527,-0.159454658916516,0.111560219378351,0.0988668553024558,0.202044954017639,NA
"ENSG00000164418",68.1358666312091,-0.158526776120117,0.110347445772099,0.0988924620550008,0.202080402662101,"GRIK2"
"ENSG00000107249",495.838420615362,0.117516261215959,0.0763104031020091,0.0989236421493387,0.20212531547294,"GLIS3"
"ENSG00000171823",48.5688431617196,0.204386440978808,0.173741876386793,0.0989273046932252,0.20212531547294,"FBXL14"
"ENSG00000241295",24.8358378140057,-0.206804084003377,0.16983617197187,0.0989373873677803,0.202132774373935,NA
"ENSG00000263940",47.810944567495,0.165116847082557,0.118523444465958,0.0989606789662027,0.202167216875244,"RN7SL275P"
"ENSG00000249846",274.183708325663,-0.152579453330492,0.10485977032216,0.0990642215212306,0.202365589282774,"LINC02021"
"ENSG00000105829",515.683263953227,-0.116751654874946,0.0757581218377918,0.0990720865425554,0.202368501247081,"BET1"
"ENSG00000232499",44.8184710229564,-0.200788226940284,0.160290398723364,0.0990990861936968,0.20239734078918,"LOC100421402"
"ENSG00000265130",5.84663063175728,0.216749850947944,0.239805144114269,0.0990932027349633,0.20239734078918,NA
"ENSG00000270704",34.738300925955,-0.156042245944731,0.108372924201326,0.0991099331772305,0.202406340006996,NA
"ENSG00000252106",4.35964523794338,-0.223193306065802,0.212925872071278,0.0991226343875155,0.202419124586527,"RNY3P15"
"ENSG00000225187",8.30587396083412,0.215086538960933,0.200099843880701,0.0991632912773124,0.202475835987319,NA
"ENSG00000237351",24.1464189218967,0.192650179940583,0.153127902101115,0.0991627460646937,0.202475835987319,NA
"ENSG00000226429",8.66891301568268,-0.206190931936784,0.171165386998574,0.0991767738604198,0.202490208896671,NA
"ENSG00000272905",3.88793762628438,-0.21812139913501,0.199875741264113,0.0992419805705887,0.20261017874432,NA
"ENSG00000175197",256.385463540284,0.129843247810618,0.0863439665991563,0.0992788893278331,0.202672364298849,"DDIT3"
"ENSG00000237637",43.2881307560675,-0.168119712862789,0.119995111252667,0.099314498830706,0.202731889591021,NA
"ENSG00000116690",8020.58469164669,-0.131143911476138,0.0870574485625748,0.0993265159036468,0.202743250765654,"PRG4"
"ENSG00000255476",16.9966382715103,-0.164582325383298,0.117120709953809,0.0994141325893124,0.202908912824039,"LOC101928008"
"ENSG00000227646",14.9685996283589,-0.216070987117998,0.187952343482027,0.0994509222427758,0.202970819742919,"STEAP2-AS1"
"ENSG00000248100",77.1136197905105,-0.142070074375501,0.0958721341692982,0.0994633047838045,0.202982909028888,NA
"ENSG00000122741",1625.60034476063,-0.0955918235621996,0.0607036293132622,0.0995217748424163,0.203066451032984,"DCAF10"
"ENSG00000216937",298.922894218525,-0.17464630608669,0.127667084273769,0.0995351087974221,0.203066451032984,"CCDC7"
"ENSG00000236943",235.042256096825,-0.116103762831691,0.0753106887786448,0.099529357589654,0.203066451032984,NA
"ENSG00000237857",27.4547071900581,-0.161282183866741,0.113414853262,0.0995156605549024,0.203066451032984,NA
"ENSG00000239002",10916.1793459796,0.18723931918459,0.149881843188748,0.0995365497267257,0.203066451032984,"SCARNA10"
"ENSG00000251544",4.94691419891297,-0.224476962538788,0.248126691351777,0.0995651135540911,0.203111539016609,"MTND5P12"
"ENSG00000179294",27.4361889218786,0.18864968180561,0.147639153485857,0.0995952037285014,0.203120181216944,NA
"ENSG00000220804",95.228616642407,-0.168690245302611,0.120811833203377,0.0995839920239027,0.203120181216944,NA
"ENSG00000233415",52.3817600668083,-0.214318063488766,0.184831454127888,0.0995811627063674,0.203120181216944,NA
"ENSG00000270091",11.0839467463216,-0.182458741463583,0.137336888237667,0.0995899935513189,0.203120181216944,NA
"ENSG00000243349",38.5530649949377,-0.145897404677831,0.0998473591837708,0.0996075929583098,0.203132265821405,NA
"ENSG00000234977",6.51779148356294,0.213090645843674,0.252235298615047,0.0996428199425082,0.20319091944152,NA
"ENSG00000166669",1605.63894544651,-0.117783700298141,0.0767374605481822,0.099653079372214,0.203198655096756,"ATF7IP2"
"ENSG00000263856",5.44549796299606,-0.217055567239886,0.276575576685038,0.0996987882423738,0.203278668611227,NA
"ENSG00000148123",182.729396802419,-0.157831281220197,0.109853281379526,0.0997210324929549,0.203297643018073,"PLPPR1"
"ENSG00000264758",30.4390412494585,0.180891226935292,0.13721076028839,0.0997194658250837,0.203297643018073,NA
"ENSG00000118217",2234.30170004631,-0.133916940082717,0.0895245548117252,0.0997383834796106,0.20330395661207,"ATF6"
"ENSG00000172164",5146.45587960517,-0.125120513390923,0.082200585014902,0.0997388355724921,0.20330395661207,"SNTB1"
"ENSG00000205678",118.596870080383,-0.170679149432237,0.12281993127416,0.0997435372953889,0.20330395661207,"TECRL"
"ENSG00000152683",791.179447918621,-0.108045534287273,0.069673730257583,0.0997943745466199,0.203394384493293,"SLC30A6"
"ENSG00000121957",387.010365793922,-0.127980861895548,0.0842539766087854,0.0998273864968404,0.203448472636168,"GPSM2"
"ENSG00000196387",475.487366368416,-0.085952370309642,0.0539223335552711,0.0998357462333079,0.203452315746575,"ZNF140"
"ENSG00000169347",24.7107711536556,0.189434402738035,0.149012594228919,0.0998441666931989,0.203456282097035,"GP2"
"ENSG00000148948",59.0200758862892,0.178557414318341,0.13444457563875,0.0998795060045273,0.203501903248073,"LRRC4C"
"ENSG00000271286",3.63282368235606,-0.225648064690486,0.233592173977454,0.0998732613358732,0.203501903248073,"CYTH1P1"
"ENSG00000054983",575.865095562359,-0.0957377551843664,0.0605994985974383,0.0998898867415098,0.203509859367176,"GALC"
"ENSG00000268465",6.33907360480125,0.192146323896226,0.272815859479818,0.0998993654867844,0.203515976908316,NA
"ENSG00000117477",18.1899065320729,-0.162676068022845,0.115384167143164,0.0999206101804118,0.203546061809141,"CCDC181"
"ENSG00000139291",758.18904552465,0.152075588896626,0.105880131945629,0.0999510867117438,0.203574865217274,"TMEM19"
"ENSG00000182831",1134.52256874665,-0.0917930462147286,0.0582287519942522,0.0999483821396478,0.203574865217274,"HAPSTR1"
"ENSG00000198793",2172.2890435028,0.092183984624228,0.0582709632525592,0.0999541834882753,0.203574865217274,"MTOR"
"ENSG00000256546",42.4569176608385,0.128576576203982,0.08509339682027,0.0999635653960592,0.203580779349139,"LINC02985"
"ENSG00000269972",38.662915785169,0.151627319068576,0.105256680451686,0.099978445651774,0.203597889648306,NA
"ENSG00000049656",1083.26514941354,0.171732916635497,0.126278279566374,0.100002387055984,0.203621760206378,"CLPTM1L"
"ENSG00000137074",362.181083505681,-0.0846317659084987,0.0531080107528352,0.1000031262975,0.203621760206378,"APTX"
"ENSG00000115350",142.744716793909,0.131073984777363,0.0874229531226916,0.100022710134292,0.203644169651287,"POLE4"
"ENSG00000244115",76.4445912331814,-0.209347527177428,0.175038556682435,0.100027092303738,0.203644169651287,"DNAJC25-GNG10"
"ENSG00000258929",47.9966569348184,0.203159172621541,0.173813102877159,0.100068483425802,0.203715240016795,NA
"ENSG00000228606",16.446577558886,-0.16599791334432,0.118941378139565,0.100093483675895,0.203752935483786,"DCAF8-DT"
"ENSG00000197619",362.962314594682,-0.0870785928741789,0.054911028675482,0.100104743443522,0.203762657390772,"ZNF615"
"ENSG00000159197",10.332640146313,-0.204945829562667,0.16954736297265,0.100160018296098,0.203855796497622,"KCNE2"
"ENSG00000268438",3.9812762608849,0.220301233952296,0.234043092438593,0.100163474629917,0.203855796497622,NA
"ENSG00000155966",28.8489019586077,0.215294834625466,0.216138010496676,0.100187472135162,0.203891432412874,"AFF2"
"ENSG00000251661",150.212261845435,0.132185086291904,0.0882939357412636,0.100198326315726,0.203900317477044,NA
"ENSG00000101350",1614.4484070158,-0.0873882203255655,0.0554042909234936,0.100253847513747,0.203994969236739,"KIF3B"
"ENSG00000144583",9.53384667599512,-0.202437852710821,0.166500869206459,0.100260312520766,0.203994969236739,"MARCHF4"
"ENSG00000163577",84.7880886556397,-0.577965274567818,0.177775030212217,0.100268442369333,0.203994969236739,"EIF5A2"
"ENSG00000169884",4.20509030593646,0.21589489103444,0.247469129647626,0.100270804104878,0.203994969236739,"WNT10B"
"ENSG00000242042",51.4619650587801,-0.156530921702437,0.109181399472947,0.100323436588504,0.204088834686065,"LINC01743"
"ENSG00000203281",51.8648607314247,0.169384830795811,0.123930990635666,0.100338939937589,0.204107160753361,NA
"ENSG00000265287",22.0594748197557,-0.226128286205492,0.224709519625762,0.100396389424704,0.204210804793576,NA
"ENSG00000235878",134.562507855874,-0.20881277891282,0.174890775792426,0.100410976043107,0.204227256043666,NA
"ENSG00000179361",164.487633346506,0.119771556845336,0.0784389425573105,0.100527078728849,0.204450166718407,"ARID3B"
"ENSG00000248275",48.4795087537205,0.186149950277513,0.145302939905274,0.100582238736689,0.20454911244025,"TRIM52-AS1"
"ENSG00000257512",57.5900463268327,0.175863468784279,0.273938441302965,0.10062212471122,0.204616985322557,NA
"ENSG00000176659",7.71426744189436,0.206412239944575,0.181063194460531,0.100641204723554,0.204642542843248,NA
"ENSG00000112038",59.3291620796208,-0.138327923327227,0.0933638005807639,0.100686800228299,0.20472200983272,"OPRM1"
"ENSG00000106541",15.02250228392,0.0478086800122061,0.20949160887736,0.100701832176583,0.204739327035085,"AGR2"
"ENSG00000119514",18.2365212632676,0.211677116656858,0.196681917566364,0.100709953510432,0.204742592768719,"GALNT12"
"ENSG00000117155",477.751348593533,-0.121641283932726,0.0797342698970101,0.100755203117973,0.204808702425137,"SSX2IP"
"ENSG00000168876",241.074137962705,-0.107599612724833,0.0692311695658956,0.100755506252549,0.204808702425137,"ANKRD49"
"ENSG00000196419",2197.81145195556,-0.0778877351384644,0.0487032726695092,0.100778369713575,0.204841927858405,"XRCC6"
"ENSG00000143727",1095.06385443942,-0.110088571072871,0.0707983187648045,0.100811197775217,0.204895401712843,"ACP1"
"ENSG00000138668",1653.24495053053,-0.124933969137206,0.0830228173022385,0.100850904902452,0.204962849218422,"HNRNPD"
"ENSG00000260372",58.5704980599008,0.190452547557451,0.152449316961121,0.100922316527233,0.205094718002122,"AQP4-AS1"
"ENSG00000236537",69.6428356283212,-0.122217073419674,0.0802408236643379,0.10093737641515,0.205112058921597,NA
"ENSG00000253557",16.0279052049651,0.184175532829703,0.141354113463908,0.101048574482956,0.205324744711068,"LOC100128993"
"ENSG00000026559",18.5749012468486,0.198997312633884,0.166616018446338,0.101073801620855,0.205362726432855,"KCNG1"
"ENSG00000241163",37.6104681998172,0.185076955983183,0.272634345280605,0.101112982480938,0.205429052718254,"LINC00877"
"ENSG00000172661",1007.18735102665,0.114106451135755,0.0741832284545683,0.101147735306267,0.205486374667706,"WASHC2C"
"ENSG00000108953",2854.09457177874,-0.108894417062314,0.0700146052430092,0.101175951131392,0.205517124959933,"YWHAE"
"ENSG00000230908",3.3589246222102,-0.220959407889956,0.217692594578879,0.101175909208272,0.205517124959933,"LOC107985432"
"ENSG00000198794",70.0610349981825,0.201271384370859,0.171570710610866,0.101233747299118,0.20562123465758,"SCAMP5"
"ENSG00000257557",9.81059126490941,-0.180594779752886,0.136273869841145,0.101296201966267,0.205734792412066,"PPP1R12A-AS1"
"ENSG00000234619",29.6997759922145,-0.172646118615313,0.126142456322632,0.101309838676563,0.205749191563247,"RPL7P11"
"ENSG00000142396",854.89717072503,0.087704981077432,0.0553640339381204,0.101331117463677,0.205779108071955,"ERVK3-1"
"ENSG00000251074",83.4986510467178,-0.182335265673505,0.136984004185861,0.101370133220489,0.205845037903016,NA
"ENSG00000155428",13.1287911459993,0.214437418613336,0.240040889092342,0.101436929769863,0.205967368026602,"TRIM74"
"ENSG00000168090",470.902324675385,0.114580542897118,0.0747382918241498,0.10145029871873,0.205967897637755,"COPS6"
"ENSG00000221063",4.99616015340521,-0.215367318699063,0.195399278825853,0.101444686845034,0.205967897637755,"MIR1296"
"ENSG00000214719",145.041913046003,-0.123192596510956,0.0811884503323859,0.101474964957526,0.206004667232249,NA
"ENSG00000119715",7.49767556768833,0.215146052393813,0.213338653937508,0.101521109053215,0.206085031529379,"ESRRB"
"ENSG00000222744",6.84443486173448,0.212735391965327,0.196548017083273,0.101540977571916,0.206112050198621,NA
"ENSG00000250514",12.2827667524087,-0.185629122373427,0.142896652640867,0.101606935511578,0.206232613536579,"LINC02125"
"ENSG00000143748",425.376432567757,-0.108823268822899,0.0702971513317454,0.101619707878754,0.206245216985127,"NVL"
"ENSG00000224578",15.5159908166138,0.21457593208958,0.217508331337168,0.101662685640934,0.206319119079882,"HNRNPA1L3"
"ENSG00000264126",12.674878425525,-0.193614164734434,0.153961932203075,0.101733013444473,0.206448513528736,NA
"ENSG00000233175",16.5612307040142,0.213673375554991,0.209006859162791,0.101743357469999,0.206456173038818,"FMNL1-AS1"
"ENSG00000163138",323.996596932333,-0.137638366205477,0.0928437588184165,0.101764030206599,0.2064847890801,"PACRGL"
"ENSG00000143816",15.0494746472219,-0.172741476673876,0.126833758906152,0.101773769167428,0.206491217629002,"WNT9A"
"ENSG00000165527",312.46697968818,0.139380947709159,0.0950185732554717,0.101890536131797,0.206714782987595,"ARF6"
"ENSG00000167767",20.7727991737156,0.205433047809222,0.182137525530492,0.101909827201238,0.206740573857472,"KRT80"
"ENSG00000115685",436.664388101303,0.15374246245126,0.108499939869941,0.101946378102365,0.206801373498898,"PPP1R7"
"ENSG00000260158",5.45815939566586,-0.219386076133793,0.263689307168493,0.101969960896534,0.206835860784514,NA
"ENSG00000169679",23.560833251972,0.209395583260605,0.193350914898067,0.102014737284766,0.206913329928427,"BUB1"
"ENSG00000145936",262.692678625179,-0.107087067516231,0.0693106104256706,0.102078995137532,0.207016939932376,"KCNMB1"
"ENSG00000154162",60.3458292640425,-0.165235428544672,0.119623681277146,0.102077711657506,0.207016939932376,"CDH12"
"ENSG00000242586",17.596846742915,-0.226008986987045,0.231104281528578,0.102100871888651,0.207047944761744,"HYDINP1"
"ENSG00000270804",73.2693843153216,0.164241159936338,0.119172761292165,0.102131644097359,0.207083621356448,NA
"ENSG00000272536",20.3272694222621,-0.182665482295755,0.13811128750631,0.102130192480281,0.207083621356448,"RN7SL840P"
"ENSG00000180488",864.353375716752,-0.0799075832335682,0.0503030112731531,0.102161671017982,0.207131140220072,"MIGA1"
"ENSG00000229815",8.42792339836144,-0.206173048443742,0.173320300397533,0.102173742242679,0.207142250417291,NA
"ENSG00000136156",5265.89797540713,-0.154390820207149,0.108411213303505,0.102226712881212,0.207236271384657,"ITM2B"
"ENSG00000123684",4235.12480952454,-0.143558540836544,0.0991999294861732,0.102240047861149,0.207236567600908,"LPGAT1"
"ENSG00000267049",9.95620584270424,0.199389494679455,0.16680984439368,0.102239965297607,0.207236567600908,NA
"ENSG00000235683",12.8708933856262,0.18757129395538,0.147231783358633,0.102283855871551,0.207311993203442,NA
"ENSG00000172845",2376.60461486173,-0.1060206879527,0.0691179852199386,0.102302912685433,0.207323875285512,"SP3"
"ENSG00000254741",10.9159118069699,0.192470684515089,0.271463973749517,0.102298699073021,0.207323875285512,NA
"ENSG00000164483",123.065195646399,0.138617019000938,0.0945348871437043,0.102321269100895,0.207334841168991,"SAMD3"
"ENSG00000188295",88.1758100144036,0.108859004060494,0.0705680565599928,0.102321518859857,0.207334841168991,"ZNF669"
"ENSG00000008056",11.3298943010775,0.206445097314792,0.183557266732391,0.102358698205346,0.207396805274094,"SYN1"
"ENSG00000160856",107.980138933494,-0.134974916261266,0.0908482334419118,0.102387465268996,0.207441717719262,"FCRL3"
"ENSG00000140688",768.572409920807,0.149828154612441,0.104792141462076,0.102397739008603,0.207449158463406,"RUSF1"
"ENSG00000173715",98.8281807783092,0.133588372342841,0.0902066783688383,0.102420423781862,0.207470651143576,"TOP6BL"
"ENSG00000197405",153.162885759819,0.150013778599716,0.10495012994172,0.102421551640089,0.207470651143576,"C5AR1"
"ENSG00000100823",688.210270731932,0.0965594339559243,0.0618592752858504,0.102462472361729,0.207526788891448,"APEX1"
"ENSG00000228318",7.25345486007602,-0.0787884346551356,0.188329731744647,0.102458503847224,0.207526788891448,NA
"ENSG00000118579",1491.36085874532,-0.0976056817347118,0.0543363513374539,0.10248995860625,0.207562927872062,"MED28"
"ENSG00000225630",2751.86455854742,-0.214242212853794,0.191961696463863,0.102493524938543,0.207562927872062,"MTND2P28"
"ENSG00000242456",4.23032436826142,-0.224324070924665,0.241044563802617,0.102511761681756,0.207586482544678,"MTCO3P38"
"ENSG00000104671",319.696020690533,-0.105367762973488,0.06799321650117,0.102553738498483,0.207658104771477,"DCTN6"
"ENSG00000251878",4.62879895921486,-0.220633966548659,0.231608735979698,0.102561998045645,0.207661449042099,"LOC124900589"
"ENSG00000124678",5.13620051598264,-0.222327354620825,0.246216537687266,0.102617723911695,0.207760893676648,"TCP11"
"ENSG00000232359",6.96877361659103,0.203230387700711,0.17328884116906,0.10263059699735,0.207773570910179,NA
"ENSG00000269640",281.244473443513,-0.149594187695859,0.103591273925402,0.102672897267148,0.20784581741287,NA
"ENSG00000207622",19.4224416840317,0.19308322923941,0.157302112047463,0.102688265934633,0.207863539147296,"MIR619"
"ENSG00000214013",1441.64456196331,-0.125666369327677,0.0841372685854475,0.102710812533636,0.207895787368418,"GANC"
"ENSG00000234473",48.4578521513807,-0.164625778553119,0.11813813889767,0.102724463644744,0.207907795219549,"ZNF101P2"
"ENSG00000234520",325.053171371114,-0.152512963965995,0.106865941782984,0.102729976585285,0.207907795219549,"HRAT17"
"ENSG00000165506",188.038137321397,-0.111312524815604,0.0724499042098519,0.102750257367224,0.207935449032287,"DNAAF2"
"ENSG00000241043",99.892986582014,-0.119237050779229,0.0784520980394614,0.102763746609578,0.207935966837461,NA
"ENSG00000244575",20.1793830338255,0.191667578748111,0.270207818978053,0.102762903924758,0.207935966837461,"IGKV1-27"
"ENSG00000248971",26.7266463779153,0.15542446186185,0.109971387586603,0.102795516079451,0.207986858634614,"KRT8P46"
"ENSG00000251323",77.5294503957793,-0.148197555827184,0.102596018855106,0.102826246925436,0.208035642559632,"LINC02728"
"ENSG00000147400",299.836811105315,-0.162905689122065,0.116321621452052,0.10283401394123,0.208037963313833,"CETN2"
"ENSG00000188706",810.570709098715,-0.109895235047545,0.0717633680492355,0.102844427588837,0.208044344671884,"ZDHHC9"
"ENSG00000235378",5.70513652733882,-0.217212389079224,0.200595093909515,0.102850408541411,0.208044344671884,"MRPS10P1"
"ENSG00000243831",78.3236125019068,0.180998999108114,0.283348160900574,0.102899144324371,0.208129530124071,NA
"ENSG00000271723",37.0383042533605,-0.223415887917119,0.219352800114024,0.102929194990323,0.208176913487314,"MROH7-TTC4"
"ENSG00000151553",1493.84828669941,-0.129753869794054,0.0864701287062707,0.102937579814323,0.208180473855776,"FHIP2A"
"ENSG00000165113",297.007800746848,-0.125033391928401,0.0831733747894756,0.102978848375785,0.208250533401378,"GKAP1"
"ENSG00000239300",24.347678880099,-0.1962309875787,0.157078863908999,0.102999038742274,0.208277960975143,NA
"ENSG00000238042",13.2079257130203,-0.196884394200683,0.159724873189142,0.103017035657382,0.208300949850011,NA
"ENSG00000130741",2620.17217998731,-0.116540870650951,0.0763986987654646,0.103027450236317,0.208308605232355,"EIF2S3"
"ENSG00000007968",45.4577554392092,0.155638238891997,0.110894761063021,0.103045993313222,0.208332693377594,"E2F2"
"ENSG00000240828",6.01766045392615,-0.22156924486986,0.222524526950543,0.103066116921799,0.208359973649692,"RPL21P4"
"ENSG00000265648",26.2859265731805,0.156974103441728,0.111599904586075,0.103076769560083,0.208368104991328,"RN7SL279P"
"ENSG00000083223",4065.43868077815,-0.130056579778856,0.0877385343120715,0.103090375989438,0.20836880343736,"TUT7"
"ENSG00000226472",95.2625806042835,-0.130063446391907,0.0869111354114654,0.103084370660027,0.20836880343736,NA
"ENSG00000266936",5.93507658081963,0.212214023498001,0.202534978256165,0.103139096144236,0.208453870694498,NA
"ENSG00000118855",975.489842927988,0.124618638040104,0.0830332339801037,0.103157437861608,0.208477533262951,"MFSD1"
"ENSG00000249316",43.3903170705221,-0.133738526558238,0.0902606410520579,0.103173149645177,0.208495878126765,NA
"ENSG00000167965",91.8017279867494,0.165223984048067,0.120764753645517,0.103183870971482,0.208504136390804,"MLST8"
"ENSG00000222047",17.2726347633436,0.170965522741448,0.127125543531558,0.103285294898495,0.208695664982967,"C10orf55"
"ENSG00000137491",5296.99354067515,0.150055532852822,0.104847639204249,0.103300199514703,0.208712361447156,"SLCO2B1"
"ENSG00000163235",203.477143032965,-0.210891881798343,0.183008179833678,0.103352014353976,0.208776827534143,"TGFA"
"ENSG00000170464",122.935177769241,0.158159512904713,0.113298725322525,0.103352036719553,0.208776827534143,"DNAJC18"
"ENSG00000204843",1055.2027920843,0.107818062509025,0.0701216048098911,0.103345676701427,0.208776827534143,"DCTN1"
"ENSG00000258819",37.5563692571517,-0.193178511192816,0.153341036500055,0.103373356537181,0.20880647271741,"LINC02289"
"ENSG00000267385",261.546438948573,0.157777414293028,0.114142203105611,0.103391162417349,0.208829016654515,NA
"ENSG00000241307",3.00589248971802,-0.219692522632516,0.237458353570282,0.103400909427238,0.208835281469177,"RPL7AP24"
"ENSG00000108352",196.703687625001,0.168386368032528,0.124458516369078,0.103448867696955,0.208851607108089,"RAPGEFL1"
"ENSG00000118894",94.7940896224691,0.143176922006246,0.0990034562445079,0.103422462637145,0.208851607108089,"EEF2KMT"
"ENSG00000119013",473.788448417053,-0.134429215364377,0.0907153991387985,0.103445633075814,0.208851607108089,"NDUFB3"
"ENSG00000153902",60.1547673753676,0.173044019464037,0.130111892501572,0.103435727364604,0.208851607108089,"LGI4"
"ENSG00000185634",151.822113699769,-0.14358478722097,0.0984309954562938,0.103435572444775,0.208851607108089,"SHC4"
"ENSG00000240097",15.4473736829501,-0.180429329185804,0.136431212142541,0.103434102335227,0.208851607108089,NA
"ENSG00000200605",6.28301163826252,-0.218056713969561,0.208247477325581,0.103499383798763,0.20894017056979,NA
"ENSG00000239835",29.9431207513564,-0.161684348760493,0.115318965486614,0.103512151770264,0.208952523222784,"PARLP1"
"ENSG00000087274",2438.74402247294,0.0666775107315898,0.0439192961207446,0.103537102942693,0.208989466059289,"ADD1"
"ENSG00000229794",21.429168420718,-0.1713554947663,0.125723635050193,0.103565939352103,0.209034245990957,"MTCYBP32"
"ENSG00000092978",437.618863939914,-0.128762507997481,0.086260874760611,0.103667378653581,0.209223721886932,"GPATCH2"
"ENSG00000243274",3.86960906291573,0.216980605260983,0.21310424025755,0.103673130440505,0.209223721886932,"RN7SL571P"
"ENSG00000230189",304.713756765894,-0.124045494175538,0.0825527489890356,0.103707951788358,0.209266637166245,"RABGEF1P2"
"ENSG00000239523",22.9399038630526,0.167671943460427,0.123580340911581,0.103701770573469,0.209266637166245,"MYLK-AS1"
"ENSG00000253452",12.4085659051757,-0.168929297561539,0.123944979246657,0.103721031645817,0.209266637166245,"LOC124902062"
"ENSG00000273477",51.6932810901024,-0.140803408442263,0.0965247939762823,0.103717845761413,0.209266637166245,NA
"ENSG00000254567",7.77147992784939,-0.214810167266008,0.197700397060374,0.10372989239169,0.20927107904611,"UBTFL9"
"ENSG00000230188",34.5131480661434,-0.19427483030231,0.15453783504371,0.103750394619889,0.209299005092093,"RPL21P83"
"ENSG00000235413",18.0579317083862,0.167336561805636,0.122868555782752,0.103766720785879,0.209318503589257,"KRT18P63"
"ENSG00000163635",1454.06693393416,-0.101262745385772,0.0654190154122373,0.103776010197176,0.209323805934304,"ATXN7"
"ENSG00000054118",2835.52147642334,-0.0922434337314515,0.0589426379283354,0.103792877647765,0.209344392077444,"THRAP3"
"ENSG00000259163",29.9245000339571,0.184054490738627,0.144481346331227,0.103867086481402,0.209480622498046,"TTC7B-AS1"
"ENSG00000267980",59.9241119128274,0.164144685022058,0.119869509660884,0.103876647633696,0.209486461434674,NA
"ENSG00000266648",3.57006008821882,-0.217245062035176,0.214120989242799,0.103945238087812,0.209611335481749,NA
"ENSG00000094975",646.405111039946,0.123892529080313,0.0826533019385899,0.103959827698921,0.209627304797325,"SUCO"
"ENSG00000163788",1304.16170435279,0.107004231218298,0.0686311015187215,0.103971226339736,0.209636838120913,"SNRK"
"ENSG00000230703",14.7278572673345,-0.176596498107353,0.13303318001929,0.104004706355437,0.209690889967663,NA
"ENSG00000229014",4.58781315556771,-0.218784195471093,0.21633506084178,0.104040257534273,0.209749110422894,"RPL30P13"
"ENSG00000163082",44.9865980517673,0.170123815987074,0.126915089984946,0.104071252395087,0.209784681062732,"SGPP2"
"ENSG00000239123",6.8222424829801,-0.214631262945814,0.197272072943721,0.104069116163089,0.209784681062732,NA
"ENSG00000221542",6.78057711625047,-0.192702786856195,0.155638871924148,0.104105293576304,0.209839840672756,NA
"ENSG00000210151",3331.81934290338,0.211010084137241,0.200972964590084,0.104142574943953,0.209901523870489,"MIR12136"
"ENSG00000266456",117.326817873049,-0.11710595898717,0.077187971304225,0.10415423993733,0.209911572133043,NA
"ENSG00000106245",357.42024663473,-0.107403101960993,0.0699665539285428,0.104163781542555,0.209917339922813,"BUD31"
"ENSG00000135506",4698.23631279949,0.117066783503512,0.0772066433172686,0.10420106184334,0.209965540490433,"OS9"
"ENSG00000256571",19.5181559869058,0.15668686197223,0.111556324573242,0.104197449034214,0.209965540490433,NA
