"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000171700",45.0230963233921,1.28638094277669,0.272833847818311,4.71488766171466,2.41844142503347e-06,3.32020795111925e-05,1.16591836623414,0.292189060315386,"RGS19"
"ENSG00000166145",48.3482667469311,1.04168999413778,0.221347535754144,4.70612871559054,2.52465148508611e-06,3.43286741498187e-05,1.218636786764,0.230681135231743,"SPINT1"
"ENSG00000138755",280.676684774887,1.02316395134417,0.217642433640448,4.70112346305808,2.58734010491059e-06,3.50895379188958e-05,0.931174884744908,0.230923362203438,"CXCL9"
"ENSG00000165953",18.19332455672,1.52562816610691,0.325855635093979,4.68191432585447,2.84208267288782e-06,3.79533804171818e-05,1.37471398309337,0.352441997296296,"SERPINA12"
"ENSG00000079931",100.590647718772,1.39311688608767,0.297708698349732,4.67946315915538,2.87627034116984e-06,3.83102549615612e-05,1.25808992476613,0.321746607167648,"MOXD1"
"ENSG00000127585",20.8690204813495,1.71884117463118,0.367467943490612,4.67752685663882,2.90355555491e-06,3.86407644358533e-05,1.45982560740467,0.394481020084313,"FBXL16"
"ENSG00000099795",149.463296786793,1.19758644843222,0.256048825866571,4.67718000416176,2.90846934730703e-06,3.86732442039456e-05,1.08471357124609,0.274292928446997,"NDUFB7"
"ENSG00000184557",97.7481252261889,1.29488202295221,0.277278310127813,4.66997228292154,3.01240377340069e-06,3.97175023648116e-05,2.40231303712341,0.284049544620674,"SOCS3"
"ENSG00000213889",15.5883630938356,1.12923332328636,0.241928077604926,4.66764062470842,3.04678211491199e-06,4.00357411183855e-05,1.02371821035258,0.25674220759369,"PPM1N"
"ENSG00000125995",127.519471198141,1.00331153326281,0.215148319034353,4.66334823235413,3.1110564399752e-06,4.07433748340806e-05,0.911796969173447,0.228279293281661,"ROMO1"
"ENSG00000134376",26.1431470872898,-1.02645207509092,0.220434045424554,-4.65650427597963,3.21623602974434e-06,4.17709990009238e-05,-0.934055716411756,0.226241099739645,"CRB1"
"ENSG00000166106",20.6026351726652,1.05108225087549,0.225902861856219,4.65280626477622,3.27447870281027e-06,4.23515496078116e-05,0.953049680995947,0.239799045815748,"ADAMTS15"
"ENSG00000181291",17.9128234659329,1.13546231961466,0.245372111887886,4.62751170407445,3.70085323545395e-06,4.65943977800269e-05,1.02703373172467,0.260660770337302,"TMEM132E"
"ENSG00000183856",29.6827749794933,1.3303189145372,0.288524031505322,4.61077334735863,4.01173748485093e-06,4.96293821602958e-05,1.19727431416601,0.311145038053384,"IQGAP3"
"ENSG00000145879",39.7761820593695,-1.04883649168111,0.227618990300977,-4.60786022420296,4.06833989142714e-06,5.00918353403514e-05,-0.952179122202333,0.233119835135648,"SPINK7"
"ENSG00000179388",25.7352305881966,1.6069856128761,0.349082244046237,4.60345846941231,4.15532089897194e-06,5.09222201388904e-05,1.4418462393289,0.38017591363742,"EGR3"
"ENSG00000142178",596.150022819473,1.63001085369625,0.355620621966146,4.58356673660905,4.57110899951466e-06,5.45220682116024e-05,1.4640879236243,0.389641838727404,"SIK1"
"ENSG00000076984",317.267208211189,1.08878608272821,0.237610469172648,4.58223110504905,4.6004106455023e-06,5.48297418168594e-05,0.9838043038582,0.254094975175089,"MAP2K7"
"ENSG00000213221",17.1403205452096,1.12558455011214,0.245651492648078,4.58203830955205,4.60465510610625e-06,5.48385315264154e-05,1.01622804383643,0.260930475799564,"DNLZ"
"ENSG00000176887",16.1580721709001,2.10460381083581,0.459844168881399,4.5767761195176,4.72196326692226e-06,5.59373784885329e-05,1.88153488647021,0.510230571161681,"SOX11"
"ENSG00000213145",22.3034813018435,1.45615578029014,0.318531953262982,4.57145904947226,4.84339949378513e-06,5.70943417159467e-05,1.30616707312088,0.345493743850784,"CRIP1"
"ENSG00000187608",30.0977610562629,1.43905280444937,0.315042461679705,4.56780586584045,4.92856179629847e-06,5.78153944551532e-05,1.29074028433853,0.341495303729959,"ISG15"
"ENSG00000121900",14.6479763523861,1.18487354032276,0.259624567075486,4.56379592143244,5.02369147311074e-06,5.86672618110774e-05,1.06741737511879,0.276763376048533,"TMEM54"
"ENSG00000182240",380.038413040138,1.04437622244267,0.229341429796991,4.55380531710793,5.26841155075799e-06,6.07090283118664e-05,0.943117608789735,0.244885837279407,"BACE2"
"ENSG00000187961",26.075569012968,1.00171476921254,0.220763596942792,4.53749976483724,5.69250939214468e-06,6.4831587301505e-05,0.904433349608412,0.234035056793745,"KLHL17"
"ENSG00000171159",35.780503465565,1.09906288832737,0.243238016615076,4.51846674143308,6.22890551820414e-06,6.97218293401275e-05,0.988765847349534,0.260624039129973,"BBLN"
"ENSG00000113070",43.4891819893765,1.16276211160032,0.257832534209801,4.50975713815141,6.49018832981285e-06,7.19766488746692e-05,1.04542395632833,0.277106327964409,"HBEGF"
"ENSG00000154734",510.105823331826,1.25870631824829,0.280049608423236,4.49458338947585,6.97062834835589e-06,7.62077776546986e-05,1.12847131683705,0.303284409208423,"ADAMTS1"
"ENSG00000079313",174.658841729544,1.01264648094417,0.225712195620382,4.48645000400117,7.24197012143115e-06,7.84855494072345e-05,0.911871829781808,0.24100718076546,"REXO1"
"ENSG00000163815",41.8921344463834,1.12085803829677,0.249884731299181,4.48550030435752,7.27430426903342e-06,7.86641050172031e-05,1.00678911387137,0.267602619842162,"CLEC3B"
"ENSG00000087085",15.6853643781232,1.58161946905019,0.354263829149022,4.4645242864602,8.02468463394614e-06,8.53619004224597e-05,2.0545639267737,0.370829103632162,"ACHE"
"ENSG00000130821",60.0485838347845,1.25278849317341,0.28104396203064,4.45762465103885,8.28728479129606e-06,8.7206105169244e-05,1.12014575338603,0.304341687302737,"SLC6A8"
"ENSG00000169962",11.9339666304396,1.22830837159288,0.275622961787118,4.45648056181033,8.3316151682851e-06,8.74101054283685e-05,1.09879352793301,0.295711302715274,"TAS1R3"
"ENSG00000129538",234.207491204647,1.03163292857539,0.23178463725256,4.45082530405712,8.55409084312353e-06,8.893638199064e-05,0.926635550375074,0.24810168971554,"RNASE1"
"ENSG00000163431",83.7351018695617,1.13053843955798,0.254042205545799,4.45019927743529,8.57906464387682e-06,8.91367666686391e-05,0.16418006836861,0.205269203252272,"LMOD1"
"ENSG00000139329",1192.2287419019,1.03636295126269,0.233446580669772,4.43940086117049,9.02096569241813e-06,9.24382965480618e-05,0.930257953930105,0.250261325802038,"LUM"
"ENSG00000144785",42.167981050711,1.44948088001617,0.326570440859762,4.43849380917675,9.05905896213758e-06,9.27678487170565e-05,1.29022251157463,0.356938079124371,NA
"ENSG00000197136",550.374293080521,1.26424354564972,0.28506956047492,4.43485984102799,9.2132209726816e-06,9.37937085610821e-05,1.12909610718709,0.309721298936927,"PCNX3"
"ENSG00000004776",14.7982953654805,1.16289241879758,0.263022531946177,4.42126539575532,9.81245635735429e-06,9.88006310753052e-05,1.03959888193431,0.281539738884496,"HSPB6"
"ENSG00000107404",153.970896908629,1.00265135028482,0.226818421175666,4.42050229028042,9.84717419674693e-06,9.90863982718994e-05,0.89978155154467,0.242575354477776,"DVL1"
"ENSG00000225663",81.5137026697103,1.07034135761174,0.242431045529065,4.41503420189397,1.00994021408708e-05,0.000101039252256428,0.958873194949809,0.260335361674362,"MCRIP1"
"ENSG00000106366",1351.18344489137,1.28991678687192,0.292582377535043,4.40873027876542,1.03978423135642e-05,0.000103036159858811,1.15053159052483,0.318613661533315,"SERPINE1"
"ENSG00000147570",24.6139817838401,1.13388714989117,0.258547752359806,4.38560049175442,1.1566624272891e-05,0.000112020623067299,1.01210051493454,0.277887392033463,"DNAJC5B"
"ENSG00000177191",11.3352301174969,1.20087738555722,0.274314162647548,4.37774475064259,1.19913667876545e-05,0.000115046719645814,0.140934007136684,0.20056390707526,"B3GNT8"
"ENSG00000106211",254.402102470405,1.04242889092024,0.239938058375949,4.34457500396583,1.39545559984046e-05,0.000129925225750852,0.930035308712217,0.25820268574182,"HSPB1"
"ENSG00000188747",21.4298524934835,1.2032670134775,0.276992747590509,4.34403797191234,1.39887319590969e-05,0.000129972380709656,1.06964171638082,0.299103576236518,"NOXA1"
"ENSG00000122861",58.814498090535,1.04394657170758,0.242213439340085,4.31002744749357,1.63234284713468e-05,0.00014728762320049,0.92932419948456,0.260688126081355,"PLAU"
"ENSG00000158806",27.4699187803916,1.33238867748659,0.309179479110625,4.30943438199486,1.63672611116024e-05,0.000147512888762033,1.17803973665145,0.337130982190649,"NPM2"
"ENSG00000007376",23.8845824728883,1.03070190151444,0.239599824583655,4.30176400715427,1.69443726017797e-05,0.000151839056947868,0.917788028535131,0.256511512575697,"RPUSD1"
"ENSG00000172366",126.990492468224,1.08760120153048,0.252949787147272,4.29967233337602,1.71050821361257e-05,0.000152753951663391,0.966203420237851,0.273472701380809,"MCRIP2"
"ENSG00000160446",49.3913183779171,1.07691508034102,0.250533931695984,4.29847994262043,1.71973460178358e-05,0.000153227863066039,0.957137383220179,0.270057729428217,"ZDHHC12"
"ENSG00000153443",78.8035789969124,1.147181116745,0.266903176228458,4.29811714103793,1.72255125628025e-05,0.000153391423658623,1.01799589079942,0.289500830763489,"UBALD1"
"ENSG00000184601",17.2995836314049,1.11761083660185,0.260167683434902,4.29573274376906,1.74117249216845e-05,0.000154556700840733,0.990736901422787,0.280949471879221,"C14orf180"
"ENSG00000185269",43.623229861631,1.01571447013811,0.237804534380614,4.27121573936194,1.94410220833176e-05,0.000168234234818394,0.902893412885942,0.255440916896039,"NOTUM"
"ENSG00000244486",11.8534824116812,1.11694521716195,0.261515623448212,4.27104584588283,1.94558402879912e-05,0.00016826934434918,0.989790472127028,0.280527118655627,"SCARF2"
"ENSG00000173369",884.92130118359,1.13955586054668,0.266915379866239,4.26935256079193,1.96041186199701e-05,0.000169270901634717,1.01242279684849,0.290023040088465,"C1QB"
"ENSG00000121871",115.511950259032,-1.15175816606816,0.270522646915807,-4.25752956064568,2.06698336114871e-05,0.000175851027302951,-1.02347376031868,0.278316469043712,"SLITRK3"
"ENSG00000172724",86.9945671552927,1.14470153917949,0.269280402636795,4.25096489744728,2.12851529413139e-05,0.000179911317050446,1.01199022966477,0.292880475759376,"CCL19"
"ENSG00000163600",17.4069920728702,1.00228270968216,0.235936015056077,4.24811239370953,2.1557923978506e-05,0.000181432323601668,0.890075931274976,0.252356667300331,"ICOS"
"ENSG00000110848",80.7861336328771,1.12713327555253,0.26653698868327,4.22880621980734,2.3493458759893e-05,0.00019603373245915,0.995133136024937,0.289975444582598,"CD69"
"ENSG00000108551",48.5144637197939,1.42689961520337,0.337633857957545,4.22617454255075,2.37697644969514e-05,0.000197940227941623,1.98869250778663,0.354589472537244,"RASD1"
"ENSG00000125652",65.2040320818207,1.05784638521004,0.250328780397253,4.2258280631229,2.38063716606407e-05,0.000198010762583744,0.935844927549854,0.270778802846719,"ALKBH7"
"ENSG00000099860",612.465517323135,1.09958739448625,0.260472623790991,4.22150849668018,2.42672805858851e-05,0.000200930605432612,0.971762331180912,0.283152406401701,"GADD45B"
"ENSG00000134028",9.75331923989266,1.48600207945003,0.353126360155341,4.20813127288581,2.57491273705559e-05,0.000209852624500707,1.30218190379173,0.387138297837618,"ADAMDEC1"
"ENSG00000267534",9.54091649579871,1.14316307319794,0.271707269398387,4.20733341337952,2.58401757637373e-05,0.000210339837801958,1.00994178773758,0.29096557395348,"S1PR2"
"ENSG00000125144",2545.02807068379,1.19782708990113,0.284779754088281,4.20615255370227,2.59754926892992e-05,0.000211221414031498,1.05453052096014,0.311971375675162,"MT1G"
"ENSG00000182853",10.3197978056443,1.32221318239687,0.31480150480429,4.20014886275362,2.66739546619665e-05,0.00021522220281175,1.16138479075088,0.342201922625857,"VMO1"
"ENSG00000181029",31.8756768541136,1.34557327796704,0.321070687592969,4.19089418612035,2.77857228935353e-05,0.000222470736756893,1.1786844915007,0.353681372821983,"TRAPPC5"
"ENSG00000112486",12.0633849015827,1.55714360838306,0.373395567908668,4.17022520407615,3.04298781530968e-05,0.000240197882221087,1.35754930917636,0.413723813774309,"CCR6"
"ENSG00000149256",158.760294902749,1.24947809412661,0.300313249125169,4.1605826508368,3.17436710071517e-05,0.00024930978580554,1.09384716294008,0.330957914022842,"TENM4"
"ENSG00000164694",66.784380879428,1.09601515711911,0.263842841905471,4.1540454507073,3.26648248858342e-05,0.000254626055204282,0.963520662571165,0.287427838191755,"FNDC1"
"ENSG00000174885",31.292195996522,1.10024487598001,0.266367099573006,4.13055845764635,3.61883055838709e-05,0.000275499773327648,0.964880647980147,0.290260402266749,"NLRP6"
"ENSG00000170961",30.4784860666726,1.054036598998,0.255286357275255,4.12884029623843,3.64597527385354e-05,0.0002770267995979,1.16845901273231,0.270590214872036,"HAS2"
"ENSG00000134339",2971.17424851736,1.55454965696819,0.376727098288873,4.12646094222871,3.68388535630716e-05,0.00027909358196015,1.35778398966815,0.42322642417114,"SAA2"
"ENSG00000131037",19.1774970607853,1.16753182887165,0.282971684760679,4.12596698450266,3.6918023226843e-05,0.000279557931815081,1.0212935277499,0.309543063168443,"EPS8L1"
"ENSG00000043591",14.0592975447487,1.09094114357994,0.26447899807539,4.12486870987376,3.70946297513629e-05,0.000280462413212425,0.957387527788963,0.286025969223821,"ADRB1"
"ENSG00000107281",75.1894784800253,1.01788430336142,0.24721303534927,4.1174378281603,3.831078334805e-05,0.00028801236500647,0.894823410982129,0.2680387408412,"NPDC1"
"ENSG00000108018",25.5310742451684,-1.2002761814459,0.29166970340913,-4.11518977602636,3.86860988561092e-05,0.000290136464178887,-1.05453731327034,0.301431043509205,"SORCS1"
"ENSG00000131080",28.0927477644905,1.09982011025921,0.267593234522796,4.11004453165844,3.95582822329047e-05,0.00029493856675355,0.963307146087327,0.291444046163628,"EDA2R"
"ENSG00000160202",96.1111029292381,1.02529176192941,0.250562194315893,4.09196512957096,4.27732981916018e-05,0.000314219710204502,0.900072302760034,0.27221899235605,"CRYAA"
"ENSG00000169429",28.6282443848556,1.43288021508752,0.350173002025843,4.09192086996408,4.2781464668759e-05,0.000314219710204502,3.19369594018951,0.358844321274404,"CXCL8"
"ENSG00000163520",79.8944901421537,1.02239091749409,0.250697222607585,4.07819004478735,4.53876600051856e-05,0.000329195155493009,0.895683615731828,0.272452685586825,"FBLN2"
"ENSG00000159189",485.981291564258,1.20184832545392,0.29505775343906,4.07326467935758,4.63586893521312e-05,0.000333979092517484,1.04667930812341,0.325892600890771,"C1QC"
"ENSG00000184956",187.934785069238,1.10931211985509,0.273108681234821,4.06179735788513,4.86963394241894e-05,0.000347225106965823,0.967192562085415,0.299760602151146,"MUC6"
"ENSG00000040608",10.2792180439761,1.31397940671807,0.323668236223307,4.05964892338561,4.91465544973869e-05,0.00034939912521883,1.138823373069,0.357121436898117,"RTN4R"
"ENSG00000147799",15.7345498575792,1.12479964912334,0.277480269301197,4.05362028787136,5.04310497901331e-05,0.000356344476081478,0.98025786618077,0.301897140359255,"ARHGAP39"
"ENSG00000168398",23.7660310066529,1.24647322621981,0.307548868298233,4.0529273709149,5.05807088880436e-05,0.000356829427275128,2.08444686792916,0.319180651841837,"BDKRB2"
"ENSG00000154438",37.6187528407843,-1.23735402820515,0.305511656158061,-4.05010415564958,5.11948414077819e-05,0.000359790442738645,-1.08221718378193,0.316025716137623,"ASZ1"
"ENSG00000160957",25.1204456926699,1.0303429712611,0.25491024741172,4.04198333226256,5.3001000827835e-05,0.000370485762156842,0.900010883666192,0.276711700927391,"RECQL4"
"ENSG00000118523",258.700996772954,1.06668284745626,0.264874905669594,4.02711931037683,5.64643844462164e-05,0.000388444161718207,1.32326736026338,0.280108300692966,"CCN2"
"ENSG00000004939",11.4504398503939,1.0719424349726,0.266363203553747,4.02436380352476,5.71295446206957e-05,0.000391985383604133,0.932767483077255,0.289841307569445,"SLC4A1"
"ENSG00000198203",525.242511825544,1.38091781610881,0.343342302662018,4.02198565513837,5.77095732878746e-05,0.000395098335158711,1.66948824536319,0.367816107793625,"SULT1C2"
"ENSG00000115380",398.629566195791,1.14511831559681,0.284989983133052,4.0181002258672,5.86692434000337e-05,0.00040061613932154,0.993577895763074,0.314657114632302,"EFEMP1"
"ENSG00000204851",18.2727211897534,1.07226074066715,0.267053342467226,4.01515566426112,5.94065726924922e-05,0.000404549513009666,0.931970910884368,0.291382210037555,"PNMA8B"
"ENSG00000153976",18.2515165974173,1.33026267167195,0.331864572366441,4.00845038138958,6.11184766230111e-05,0.000413906287983553,1.14797991352519,0.36863575804363,"HS3ST3A1"
"ENSG00000206047",31.7821370930473,1.8475675303009,0.46109200749803,4.00693896284635,6.15107507852898e-05,0.000416022322677152,1.57594404463176,0.532209924947089,"DEFA1"
"ENSG00000240972",125.730107655667,1.41815181524145,0.354881597275188,3.9961266690923,6.43872914362033e-05,0.000431844726224094,1.21959433250615,0.400161025744657,"MIF"
"ENSG00000167779",18.398531153294,1.08662631323755,0.272304743198091,3.99047883072338,6.59400347517639e-05,0.000439890922957906,0.944215890860971,0.296012811758523,"IGFBP6"
"ENSG00000165886",16.2587170752907,1.02095118963246,0.255937240655408,3.98906851936824,6.63332605322193e-05,0.000442136911740116,0.887630363812282,0.278073978468892,"UBTD1"
"ENSG00000172201",81.6460692665105,1.03541916242361,0.260778977482325,3.97048555224811,7.17263057895408e-05,0.000470463189442554,0.899114400843677,0.285634924318262,"ID4"
"ENSG00000156510",160.666562204831,1.29525535330972,0.328536301102161,3.94250300184318,8.06356406793865e-05,0.000515916331138939,1.11055002848094,0.369086901065292,"HKDC1"
"ENSG00000183397",12.1103770922842,1.04044884681546,0.26491879158657,3.92742561063459,8.5859964712675e-05,0.000541995835462086,0.899475932556058,0.288515643606771,"TEKTIP1"
"ENSG00000154553",190.140228736767,1.0604911830921,0.270854735317484,3.91535035135728,9.02730236962723e-05,0.000563512683248946,0.914335967513662,0.298677866340157,"PDLIM3"
"ENSG00000100448",13.9411817546511,1.12068389547071,0.287345279282066,3.90012983081101,9.61411178905456e-05,0.000590246823892603,0.963583105092698,0.315125997495592,"CTSG"
"ENSG00000137673",70.5612787828059,1.06486676021542,0.273477249243263,3.89380382888159,9.8684464494273e-05,0.000603059058601244,0.916776682220301,0.301879896552188,"MMP7"
"ENSG00000130222",51.1201604625722,1.26309299447729,0.324718916433437,3.88980416771072,0.000100325149473909,0.000610659541581749,1.0781519369073,0.364863264922674,"GADD45G"
"ENSG00000172236",11.5406826135208,1.56626131566775,0.403961875076596,3.87725033549457,0.000105643644701342,0.000635609723814886,1.32689673847108,0.458914555504088,"TPSAB1"
"ENSG00000204583",33.4048643134581,1.05232338643697,0.271688987556245,3.87326477934305,0.000107387048658875,0.000644363499569772,0.903250684739624,0.299949199076888,"LRCOL1"
"ENSG00000105369",11.6687959873679,1.01704600629555,0.262641742282774,3.87237001040201,0.000107782161984792,0.000645990673421309,0.876588754455658,0.285493992987828,"CD79A"
"ENSG00000074047",73.5488306755694,1.01402301165632,0.261900165215104,3.87179218013659,0.000108038049584375,0.000647276238065469,0.872975073049143,0.288104174079458,"GLI2"
"ENSG00000179085",34.5370065800378,1.04498924341498,0.270004566772895,3.87026506960505,0.00010871708050522,0.000649602211639331,0.897806390115435,0.297187120925885,"DPM3"
"ENSG00000150594",25.5487552294468,1.03255020549808,0.268568557131358,3.84464293410586,0.000120728099921758,0.000705201829838076,0.885256256684727,0.295648527422128,"ADRA2A"
"ENSG00000198626",780.444953854299,1.69479344685855,0.442617571473694,3.82902432277087,0.000128652292867369,0.000740698049914232,0.0632768265844056,0.213263687888572,"RYR2"
"ENSG00000260802",592.747956596239,-1.07527345648212,0.2808774296015,-3.82826579553824,0.000129049350508017,0.00074216428609557,-0.926035928965211,0.291394192019214,"SERTM2"
"ENSG00000130881",121.002330189142,1.09589279012197,0.287247126574395,3.81515666733099,0.000136096560361673,0.000773026485425164,0.933756709029926,0.3200597323329,"LRP3"
"ENSG00000117122",10.1396580254217,1.13026301128233,0.299025505002764,3.77982142784739,0.000156940874625793,0.00086441861800758,0.958790039104737,0.33129410421113,"MFAP2"
"ENSG00000183876",11.0735902463192,1.09454286669453,0.290933905238137,3.76217019394362,0.000168445354704412,0.000914576392886422,0.927720852994679,0.322271879299074,"ARSI"
"ENSG00000158747",29.9797729076096,1.11002087240781,0.296007578362407,3.74997450588508,0.000176852549490715,0.000949246712457818,0.938693746733893,0.330605134314126,"NBL1"
"ENSG00000163221",10.7395324117828,1.48583120902225,0.39745780610178,3.73833696611751,0.000185241558195704,0.00098424133384513,1.23866062483124,0.456689196323621,"S100A12"
"ENSG00000163673",46.7813196853381,-1.54102649546436,0.412288778540114,-3.737735722328,0.000185684973476092,0.00098559264434679,-1.30399290996785,0.429086859645419,"DCLK3"
"ENSG00000187186",19.2235920541729,1.0994414396359,0.295127138548201,3.72531460523863,0.000195071778660514,0.00102635848011927,0.928248623741578,0.328653564150988,"LOC730098"
"ENSG00000161896",140.900552956734,1.03604241144222,0.278977344175143,3.71371522840144,0.000204238609677584,0.00106442645222354,0.875154183975663,0.311508711256617,"IP6K3"
"ENSG00000166920",9.41244230542392,1.27631215383269,0.343990177215728,3.71031569611441,0.00020700095077358,0.00107316108708059,1.06724390933477,0.388512807743405,"COXFA4L3"
"ENSG00000219607",25.793663524831,1.09853212438282,0.296138361610084,3.7095232053361,0.000207649925623812,0.0010755289456706,0.924813781416299,0.331527590374813,"PPP1R3G"
"ENSG00000166206",147.491664303633,1.11993888776987,0.302732109496077,3.69943872037262,0.000216076803432715,0.00110925573712323,0.939912691684318,0.341947152071395,"GABRB3"
"ENSG00000273047",124.25593196536,1.17082655356029,0.318452281432377,3.67661537324834,0.000236348986871225,0.00118956994128028,0.977707408512879,0.362382689774238,NA
"ENSG00000124731",20.0444656833766,1.16822585833728,0.320244958415207,3.64791334770255,0.000264378766324229,0.00130495289425883,0.971907813903731,0.363437383077697,"TREM1"
"ENSG00000126464",255.740734080523,1.02616071217329,0.28299675442377,3.62605116890027,0.000287788352267472,0.00139799517378268,0.857851435783294,0.318204083993247,"PRR12"
"ENSG00000242221",11.0817822846495,1.24955432554365,0.346667223488053,3.60447784180761,0.000312781131363943,0.00149753782949724,1.02738079494575,0.39863981313917,"PSG2"
"ENSG00000167617",9.85948516845635,1.88741890807148,0.525170043045275,3.59391959436034,0.000325740397293065,0.00154632744155181,1.52937394323872,0.637683915493679,"CDC42EP5"
"ENSG00000147257",115.078484354419,1.0681761538856,0.297681109520216,3.58832361115297,0.000332811039571296,0.00157320623511982,0.885885307997596,0.337624834331609,"GPC3"
"ENSG00000165215",13.9964356084061,1.06088837208361,0.29666809165049,3.57601104379457,0.000348876919415071,0.00163432845682848,0.879323473956853,0.333217208785326,"CLDN3"
"ENSG00000271793",21.3928459108256,1.46982461848906,0.411089331325043,3.5754384910731,0.000349641375898536,0.00163741904609925,1.19413139584486,0.486242323810217,"SYNCRIP"
"ENSG00000145832",28.8817467561339,1.16158561977849,0.325268380958299,3.571160579323,0.000355402906089497,0.00165695743664921,0.955737099918729,0.372855833964378,"SLC25A48"
"ENSG00000237541",117.684187297947,1.23089108251387,0.345640210381691,3.56119179870478,0.000369175276079375,0.00170088208369275,1.00863793939883,0.401436552387245,"HLA-DQA1"
"ENSG00000178860",24.3041721846207,1.00950660807572,0.283706848544367,3.55827366612848,0.000373300265221232,0.00171533830363338,0.837504489383126,0.318504165533556,"MSC"
"ENSG00000171798",55.7179946870748,1.05637547297244,0.298702075180287,3.53655217271203,0.000405386422072507,0.00183420934084137,0.870211316207384,0.339668674272447,"KNDC1"
"ENSG00000122877",38.8891616126818,1.00512544788912,0.285433166393519,3.52140383890558,0.000429268328011667,0.00191508224201537,0.829388419388605,0.322168290911378,"EGR2"
"ENSG00000162572",218.774125142013,1.25335316774964,0.357169169800723,3.50913033297058,0.00044957453934899,0.00198195575748524,1.01542589695267,0.419783134496116,"SCNN1D"
"ENSG00000198797",12.8539616731519,1.24472096476956,0.355712736364749,3.49923080486277,0.000466602493295567,0.00204663764029812,1.0091697454896,0.412861833585076,"BRINP2"
"ENSG00000154227",16.6195812309974,-1.0765342425108,0.31048822259858,-3.46723052327373,0.000525850707561822,0.00225280205866965,-0.889505391077339,0.327870679308477,"CERS3"
"ENSG00000271271",131.828605263861,-1.56869342071914,0.453409282875866,-3.45977349817211,0.000540629938330595,0.00230475200263782,-1.28004137781692,0.476848767590945,"UGT2A2"
"ENSG00000167749",63.2483459742644,1.54394572865837,0.460694825802251,3.35134158706852,0.0008042103584109,0.00317161093933701,1.18875702641248,0.583641411454834,"KLK4"
"ENSG00000148346",25.3200986320205,1.0158553150002,0.304553238377813,3.33555906484888,0.000851280678783744,0.00331957006836444,1.23595560274569,0.329630380816116,"LCN2"
"ENSG00000185499",24.2939508294492,1.42617198289632,0.430711562311196,3.31119966978245,0.000928968977999696,0.00355912710680544,1.09711285454498,0.536997782955622,"MUC1"
"ENSG00000128965",6.26735779319493,1.08479674365587,0.33402881600758,3.24761425263159,0.00116376929884552,0.00427983549530746,1.98466600474976,0.345058030866689,"CHAC1"
"ENSG00000160180",13.9614866475162,1.33818712371282,0.416018768839894,3.21665084352918,0.00129696333704381,0.00466865002333197,1.41119866486567,0.473570401255763,"TFF3"
"ENSG00000105246",12.1214375108766,1.02162390897255,0.325329118255086,3.14027811113884,0.00168787516100347,0.00577913376234098,0.783617669006442,0.382501810709941,"EBI3"
"ENSG00000117983",135.10348774895,1.18764436227661,0.378631924219649,3.13667254742008,0.00170876855753785,0.00583788812196186,0.885181004047679,0.475006352128396,"MUC5B"
"ENSG00000106178",11.4334009987943,1.07906670534954,0.344607282736176,3.13129396680699,0.0017403785581266,0.00592904128832803,0.82035727818971,0.41081920323971,"CCL24"
"ENSG00000144045",75.9208175434092,1.81188512327003,0.588492253595698,3.07885976782086,0.00207794466988592,0.00686371373109551,1.21252417434149,0.941516202481165,"DQX1"
"ENSG00000012817",310.384958796829,1.33590082409142,0.43522800008746,3.06942757318686,0.00214469400897502,0.00704254099503199,0.952461731542962,0.585427353185718,"KDM5D"
"ENSG00000269955",93.3923830370921,1.52626255521737,0.500605523451362,3.04883283087798,0.00229732278161762,0.00744523032873672,1.04700957578777,0.729447220968527,"FMC1-LUC7L2"
"ENSG00000171772",12.6382343379639,-1.11728420694542,0.380677817738147,-2.93498637137284,0.00333562338233523,0.0100654463198719,-0.82393300047529,0.419623850168416,"SYCE1"
"ENSG00000181577",7.15486893860464,1.082054073822,0.372839504897985,2.90219802249245,0.0037055422441374,0.0109908126084174,1.83288684939734,0.395965670095613,"LINC03040"
"ENSG00000162753",30.4756825304345,1.42076237992765,0.508286166763957,2.79520174427143,0.0051867336516647,0.0144417653331697,0.00885795552727857,0.207105071261667,"SLC9C2"
"ENSG00000113739",14.7437647166798,1.20120596625934,0.43540206371567,2.75884307026106,0.00580063831581343,0.0158132115314461,1.40908697875121,0.504833085326047,"STC2"
"ENSG00000108244",8.46281866408096,1.06103740418644,0.386077735956148,2.74824809972197,0.00599146535776543,0.0162484467220565,2.94252292736006,0.3968761737845,"KRT23"
"ENSG00000213088",7.85848542641439,1.42121389093244,0.520475090590351,2.73060885453793,0.00632174520542661,0.0169399122154152,1.47340673491669,0.636931861869815,"ACKR1"
"ENSG00000165246",203.102928564697,1.12000000403946,0.412948143066835,2.71220496530527,0.00668372505940523,0.0177623060424744,0.669043058157083,0.62451226828226,"NLGN4Y"
"ENSG00000233927",1046.77003991653,1.07025654386117,0.4056274113068,2.63852124887998,0.00832684817879807,0.0213104623521875,0.60891064860314,0.620095536960197,"RPS28"
"ENSG00000173702",18.8958237397103,1.22532690637422,0.47638364044964,2.57214312653071,0.0101071097999621,0.0250427627859304,0.25603629481383,0.413873576172144,"MUC13"
