"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.7976001661004e-191,0.985846956118609,0.424,0.171,1.10551100627452e-186,"Hepatocyte","HEXB"
6.5306337597459e-191,1.03094764794188,0.316,0.107,1.50485393725825e-186,"Hepatocyte","CKS1B"
1.81758046903064e-190,1.59659211174232,0.375,0.158,4.18825067478731e-186,"Hepatocyte","NGFRAP1"
1.13274858762792e-189,1.50761044812117,0.303,0.107,2.61019257047101e-185,"Hepatocyte","RBP1"
6.14975676663802e-189,0.95350849962549,0.404,0.158,1.4170884517364e-184,"Hepatocyte","ATP6AP1"
7.95616568070253e-186,0.880571860910836,0.449,0.187,1.83333925780428e-181,"Hepatocyte","SMS"
4.56682254116038e-185,0.736071894717539,0.696,0.381,1.05233291815959e-180,"Hepatocyte","RTN4"
5.95235402917996e-184,0.924919756690793,0.464,0.201,1.37160093894394e-179,"Hepatocyte","BNIP3L"
5.4569116885515e-183,0.88638189164938,0.434,0.179,1.25743616039292e-178,"Hepatocyte","CAT"
5.49125677763032e-183,1.11608986529843,0.313,0.109,1.26535029926935e-178,"Hepatocyte","RAP2B"
1.0857484221657e-182,1.17886811945469,0.254,0.077,2.50189008919641e-178,"Hepatocyte","IDH1"
1.09446954204221e-182,0.863788438059629,0.541,0.258,2.52198616572787e-178,"Hepatocyte","C6orf62"
2.60072206415294e-182,0.979819681786291,0.462,0.203,5.99284385242762e-178,"Hepatocyte","LAP3"
4.62814358215372e-182,1.02991497175858,0.363,0.138,1.06646312563568e-177,"Hepatocyte","RB1"
2.77660206613236e-181,1.03429974313239,0.335,0.122,6.39812414098879e-177,"Hepatocyte","TIMP2"
1.30423391884711e-179,1.65387118179366,0.273,0.092,3.00534621919939e-175,"Hepatocyte","TESC"
3.89377126756591e-178,0.696183076855612,0.714,0.398,8.97241713185212e-174,"Hepatocyte","AP2S1"
7.09021321500627e-176,1.24057127872591,0.389,0.165,1.6337978311339e-171,"Hepatocyte","TMEM205"
7.70340307351386e-176,0.638119429126974,0.865,0.626,1.7750951702298e-171,"Hepatocyte","GSTP1"
9.43662706321448e-176,1.09973302264745,0.478,0.233,2.17448197417651e-171,"Hepatocyte","RGS10"
6.80038659386012e-175,1.01833736274249,0.303,0.105,1.56701308282319e-170,"Hepatocyte","EIF4EBP1"
7.75723200642048e-175,1.05762630669861,0.327,0.119,1.78749897123947e-170,"Hepatocyte","BLVRA"
4.85642721071078e-174,0.719099117664206,0.766,0.467,1.11906652216409e-169,"Hepatocyte","GNG5"
2.4992365874211e-171,1.02900384084505,0.424,0.184,5.75899086839443e-167,"Hepatocyte","ATP2B1"
3.15920612201585e-171,1.15416186873024,0.29,0.1,7.27975866696112e-167,"Hepatocyte","RASGEF1B"
7.93874806688427e-171,0.777058342907576,0.456,0.198,1.82932571705214e-166,"Hepatocyte","TGOLN2"
1.17347797930951e-170,0.609940066977572,0.993,0.984,2.7040453077229e-166,"Hepatocyte","MT-CO2"
2.26958394391248e-170,0.980854753428864,0.472,0.217,5.22980228195752e-166,"Hepatocyte","SAT2"
3.87532307497777e-170,1.0828575032321,0.286,0.097,8.92990696167127e-166,"Hepatocyte","DAP"
2.27237520044961e-169,0.861900658348691,0.344,0.129,5.23623417439605e-165,"Hepatocyte","NDUFV3"
5.95783498346281e-169,1.0409516131361,0.302,0.107,1.37286391523934e-164,"Hepatocyte","MEF2A"
9.32134654738237e-169,0.717298585230605,0.551,0.268,2.14791788491332e-164,"Hepatocyte","CANX"
4.42961909597794e-168,0.977186700598786,0.345,0.133,1.0207171282862e-163,"Hepatocyte","MAP3K13"
2.63505201418304e-167,0.75876110287523,0.723,0.423,6.07195035628198e-163,"Hepatocyte","WSB1"
4.69215130434025e-165,1.0512887647223,0.504,0.249,1.08121242505912e-160,"Hepatocyte","CHMP1B"
7.6004849656467e-165,0.741768733686819,0.98,0.933,1.75137975063397e-160,"Hepatocyte","MT-ATP6"
1.6139013055277e-163,0.861084674385627,0.363,0.143,3.71891277832747e-159,"Hepatocyte","LYN"
1.30162843418565e-162,0.848014329400975,0.361,0.146,2.99934240089399e-158,"Hepatocyte","KLF4"
1.59381344371544e-162,0.703152591285123,0.555,0.272,3.6726243183535e-158,"Hepatocyte","SSR3"
2.09229677801584e-160,0.646988487736894,0.688,0.377,4.8212794655819e-156,"Hepatocyte","CLTA"
3.88760790292556e-159,0.720641467600115,0.477,0.214,8.95821489071136e-155,"Hepatocyte","LEPROT"
3.07018873499024e-158,0.924815559667309,0.798,0.552,7.07463590203801e-154,"Hepatocyte","UQCRQ"
5.76911710417822e-158,1.23418868354798,0.262,0.09,1.32937765431579e-153,"Hepatocyte","ZKSCAN1"
6.27494404979269e-158,0.872261353326711,0.388,0.162,1.44593535739373e-153,"Hepatocyte","CNDP2"
1.68123648930389e-157,0.776841859509988,0.363,0.146,3.87407324230294e-153,"Hepatocyte","ETS2"
4.9027277549014e-157,0.962882043481364,0.387,0.162,1.12973555656193e-152,"Hepatocyte","HIF1A"
3.4940196877691e-155,0.826252545694808,0.321,0.121,8.05126956652635e-151,"Hepatocyte","GUSB"
1.26375581965922e-154,1.22935574711111,0.283,0.104,2.91207253524075e-150,"Hepatocyte","ECHDC2"
4.28976258318414e-154,0.879668057901207,0.293,0.106,9.88489992043121e-150,"Hepatocyte","CLN8"
6.0326470562422e-153,0.694287373151992,0.447,0.204,1.39010286116989e-148,"Hepatocyte","ZEB2"
1.99847762537513e-152,0.704050619884951,0.426,0.186,4.60509199215191e-148,"Hepatocyte","TCEAL4"
2.25488115892784e-152,0.652469276744827,0.806,0.566,5.19592265451742e-148,"Hepatocyte","GPX4"
1.5619708123507e-151,0.825065262408977,0.392,0.168,3.59924934289972e-147,"Hepatocyte","RTN3"
2.40810008287505e-151,1.04272684965902,0.26,0.089,5.54898502096897e-147,"Hepatocyte","SDCCAG8"
7.96457735634139e-151,0.598393216636272,0.344,0.133,1.83527756022175e-146,"Hepatocyte","IQGAP2"
5.11348084832799e-150,0.723465022512576,0.373,0.154,1.17829939188022e-145,"Hepatocyte","ACAA1"
5.06931350131378e-149,0.698873100767052,0.31,0.117,1.16812191010773e-144,"Hepatocyte","CACUL1"
9.25615231619415e-149,0.973706194654151,0.276,0.099,2.13289517822062e-144,"Hepatocyte","SFT2D2"
6.41139142320849e-148,0.638659181497105,0.69,0.399,1.47737692564993e-143,"Hepatocyte","HSPA1A"
8.36048400556885e-146,0.622082411597607,0.411,0.178,1.92650632940323e-141,"Hepatocyte","BTF3L4"
1.2415566627651e-145,0.752596253994031,0.405,0.177,2.86091901800962e-141,"Hepatocyte","RAB10"
4.55881861310614e-145,0.634010437991289,0.682,0.377,1.05048857301805e-140,"Hepatocyte","YWHAE"
6.57390445172386e-145,0.60475772216496,0.557,0.28,1.51482480281073e-140,"Hepatocyte","LAMTOR2"
2.1946843545395e-144,0.647406373145213,0.25,0.084,5.05721115816537e-140,"Hepatocyte","HAVCR2"
3.56408961656529e-144,0.673302338301441,0.614,0.327,8.21273170345141e-140,"Hepatocyte","SLIRP"
4.09100190958039e-144,0.765059539294307,0.404,0.178,9.4268957002461e-140,"Hepatocyte","LINC00998"
1.56127994670849e-143,0.784106025755585,0.488,0.24,3.59765738120038e-139,"Hepatocyte","ACADVL"
3.30058021677839e-143,0.79611145588124,0.438,0.206,7.60552699352245e-139,"Hepatocyte","AKR1B1"
4.25313596227475e-143,0.770246943907672,0.313,0.122,9.80050119786972e-139,"Hepatocyte","C20orf27"
6.09101765538517e-142,0.616329220389146,0.392,0.169,1.4035531983304e-137,"Hepatocyte","HEXA"
6.72867351734699e-142,0.644829969567809,0.483,0.231,1.55048823860227e-137,"Hepatocyte","C4orf48"
3.64284320871725e-141,0.804259403985863,0.36,0.152,8.39420360584716e-137,"Hepatocyte","RAB4A"
2.51538452948539e-140,0.677061573481934,0.414,0.184,5.79620057129317e-136,"Hepatocyte","VPS35"
6.87982483219977e-140,0.932699562203915,0.342,0.144,1.58531803608379e-135,"Hepatocyte","TAX1BP3"
4.26087557715543e-139,1.1989354989766,0.27,0.102,9.81833559243925e-135,"Hepatocyte","PGRMC1"
7.66122281562372e-139,0.669975827435414,0.45,0.212,1.76537557340417e-134,"Hepatocyte","CD81"
1.47071270645129e-138,1.31485998256786,0.283,0.114,3.38896328947572e-134,"Hepatocyte","C8orf4"
3.54997378337049e-138,0.717000374591036,0.417,0.19,8.18020458902062e-134,"Hepatocyte","SNX5"
5.29390393436556e-138,0.770370198708483,0.401,0.181,1.21987428359586e-133,"Hepatocyte","HADHB"
1.11124774062884e-137,0.825960304787853,0.494,0.256,2.56064816873104e-133,"Hepatocyte","IFNGR1"
2.52094100905449e-137,0.778216276783315,0.274,0.101,5.80900436716426e-133,"Hepatocyte","SMIM20"
4.62124515581329e-137,0.963685033612674,0.269,0.099,1.06487352125406e-132,"Hepatocyte","LGALS8"
6.13047873982852e-137,0.734817585846042,0.326,0.132,1.41264621601869e-132,"Hepatocyte","PLEKHB2"
3.64217155368409e-136,0.705454497640515,0.412,0.187,8.39265591115426e-132,"Hepatocyte","UQCRC1"
5.44402970787739e-136,0.579288509286768,0.91,0.786,1.25446776558619e-131,"Hepatocyte","YBX1"
8.23132909758908e-136,0.613740825417041,0.641,0.36,1.89674516395745e-131,"Hepatocyte","ARL6IP1"
1.99816924047593e-135,0.789233995486424,0.468,0.231,4.60438138082869e-131,"Hepatocyte","GTF3C6"
2.98519737599829e-135,0.59576221720251,0.571,0.298,6.87879031351286e-131,"Hepatocyte","PGLS"
3.62208808723155e-135,1.17372957787546,0.275,0.107,8.34637757940766e-131,"Hepatocyte","EPHX1"
5.29904410059184e-134,0.84928413166888,0.306,0.122,1.22105873209938e-129,"Hepatocyte","CCDC47"
1.53786110131656e-133,0.75529028181659,0.665,0.397,3.54369333576376e-129,"Hepatocyte","MT-ND4L"
3.12649868241255e-133,0.600731018584502,0.95,0.827,7.20439091388324e-129,"Hepatocyte","ITM2B"
8.19095743880267e-133,0.701542127928501,0.341,0.143,1.8874423226233e-128,"Hepatocyte","TSEN34"
9.21519194280222e-133,0.59560496214804,0.638,0.361,2.12345667937992e-128,"Hepatocyte","GSTO1"
1.35149936088332e-132,0.75468156563616,0.373,0.164,3.11425997728344e-128,"Hepatocyte","PRDX4"
6.53888507796185e-132,0.787305647427738,0.325,0.135,1.50675528851475e-127,"Hepatocyte","EPN1"
3.48641039673973e-131,0.6793793047751,0.517,0.265,8.03373547720736e-127,"Hepatocyte","CMTM6"
1.01554507396039e-130,0.552237523952082,0.529,0.27,2.34012051392694e-126,"Hepatocyte","NFE2L2"
1.75207082724946e-130,0.8568011211438,0.365,0.166,4.03729680723093e-126,"Hepatocyte","MAF"
3.59380485708074e-130,0.605830004848665,0.475,0.23,8.28120453217115e-126,"Hepatocyte","TIMM13"
3.72611962943985e-130,0.772285188155196,0.356,0.155,8.58609746211824e-126,"Hepatocyte","ADIPOR1"
7.54388652197518e-130,0.743481024815142,0.596,0.325,1.73833777125874e-125,"Hepatocyte","JUND"
8.54138628015354e-130,0.693544313833025,0.326,0.135,1.96819164053578e-125,"Hepatocyte","PICALM"
9.60504602947526e-130,0.665400183635189,0.343,0.145,2.21329075657198e-125,"Hepatocyte","ARF3"
1.02710182057566e-128,1.26428273524466,0.303,0.128,2.3667507251525e-124,"Hepatocyte","KCNQ1OT1"
1.5634161617247e-128,0.585166101795726,0.461,0.22,3.60257986146223e-124,"Hepatocyte","MRPL23"
1.7468657634636e-128,1.03083892857178,0.502,0.293,4.02530277874918e-124,"Hepatocyte","RGS2"
8.6098166975302e-128,0.516642925842244,0.439,0.209,1.98396006161188e-123,"Hepatocyte","LMNA"
3.28732561459236e-126,0.78536614319021,0.344,0.149,7.57498441370516e-122,"Hepatocyte","FEZ2"
6.74071845096215e-126,0.617227451455572,0.688,0.414,1.55326375265521e-121,"Hepatocyte","HMGN3"
2.12181424817673e-125,0.82981501980153,0.296,0.12,4.88929657207365e-121,"Hepatocyte","CTNNA1"
3.02303299036445e-125,0.564879324739627,0.49,0.243,6.9659749196968e-121,"Hepatocyte","TMEM147"
1.09950646953322e-124,0.795668230508839,0.335,0.146,2.53359275774541e-120,"Hepatocyte","HNRNPU-AS1"
1.43426652199146e-124,0.613455747444253,0.437,0.211,3.30498034662493e-120,"Hepatocyte","NABP1"
1.76279231928368e-124,1.06405369878518,0.64,0.412,4.06200234132539e-120,"Hepatocyte","MTRNR2L8"
3.22052870693673e-124,0.521052042434824,0.532,0.276,7.4210642993943e-120,"Hepatocyte","ZFAND5"
5.26590002432928e-124,0.52196619220377,0.431,0.202,1.2134213426062e-119,"Hepatocyte","ARRB2"
8.33761301167732e-124,0.607579304516601,0.356,0.157,1.9212361662808e-119,"Hepatocyte","KLF3"
3.69911401830163e-123,0.707350763220419,0.313,0.13,8.52386843237244e-119,"Hepatocyte","FAM120A"
5.19381846124092e-123,1.04469460588846,0.306,0.132,1.19681158802375e-118,"Hepatocyte","WBP5"
5.62234771085738e-122,0.605418554783987,0.34,0.146,1.29555758301287e-117,"Hepatocyte","ZNF106"
2.57975923474095e-121,0.638107286078173,0.47,0.236,5.94453920461356e-117,"Hepatocyte","APEX1"
5.94553688996846e-121,0.71129030948243,0.425,0.207,1.37003006555543e-116,"Hepatocyte","ECHS1"
7.74909488941391e-121,0.611850992325349,0.298,0.12,1.78562393536765e-116,"Hepatocyte","NAAA"
1.00841023778193e-120,0.777290327371241,0.274,0.109,2.32367971092091e-116,"Hepatocyte","SCPEP1"
1.6228734760104e-120,0.669009536626819,0.463,0.233,3.73958735077077e-116,"Hepatocyte","VKORC1"
3.37192089872354e-120,0.54251543837062,0.368,0.164,7.76991732692864e-116,"Hepatocyte","MLEC"
3.85718050542864e-120,0.764639768143134,0.292,0.119,8.88810103865923e-116,"Hepatocyte","ACTN1"
7.07628114951354e-120,0.839394512167913,0.275,0.11,1.6305874652824e-115,"Hepatocyte","CHID1"
2.29902606296237e-119,0.57009166473315,0.684,0.405,5.29764575688419e-115,"Hepatocyte","FOSB"
3.98222285476885e-119,0.826626752103,0.585,0.336,9.17623612424385e-115,"Hepatocyte","YWHAH"
4.42860391904831e-119,0.932867589961999,0.312,0.136,1.0204832010663e-114,"Hepatocyte","CAPG"
7.94724357304311e-119,0.519517929783258,0.55,0.293,1.83128333653632e-114,"Hepatocyte","DPP7"
2.04448596057992e-118,0.610682932964093,0.517,0.269,4.71110899896431e-114,"Hepatocyte","TIMM8B"
1.20901538674493e-117,0.752370781824218,0.388,0.186,2.78593415567634e-113,"Hepatocyte","COX20"
1.83204767498187e-117,0.566933337938667,0.655,0.382,4.22158745746071e-113,"Hepatocyte","ATP5H"
4.43033575295083e-117,0.727133032951271,0.557,0.313,1.02088226755246e-112,"Hepatocyte","NDUFC1"
8.4062022582196e-117,0.569747454827624,0.527,0.28,1.93704118636154e-112,"Hepatocyte","NDUFB5"
7.1732506792422e-116,0.516866661926191,0.435,0.209,1.65293215401778e-111,"Hepatocyte","ATP6V0D1"
2.01928840059719e-115,0.526347960572409,0.499,0.264,4.65304626149611e-111,"Hepatocyte","TKT"
1.32856706642341e-114,0.51260017081975,0.468,0.236,3.06141709115945e-110,"Hepatocyte","SSR1"
2.03810409782618e-114,0.636536601013694,0.396,0.19,4.69640327262088e-110,"Hepatocyte","SUMF2"
6.44701364850378e-114,0.711343228902408,0.526,0.3,1.48558535502473e-109,"Hepatocyte","PPA1"
6.71257409612251e-114,0.560434899962945,0.437,0.214,1.54677844896951e-109,"Hepatocyte","RBPJ"
9.06494515162699e-114,0.549926651555531,0.41,0.195,2.08883531128941e-109,"Hepatocyte","SDHB"
1.08296235871274e-113,0.704821081738948,0.735,0.482,2.49547016318177e-109,"Hepatocyte","CSTB"
3.36763029523403e-113,0.525184196915795,0.64,0.381,7.76003048930778e-109,"Hepatocyte","MGST3"
8.43656720458396e-113,0.569256839880708,0.432,0.212,1.94403818095228e-108,"Hepatocyte","ATG3"
1.42336005590654e-112,0.620149115120887,0.309,0.132,3.27984857682545e-108,"Hepatocyte","NCKAP1L"
4.21560883471902e-112,0.779169371981471,0.26,0.105,9.71402743784304e-108,"Hepatocyte","ZNF593"
6.38978359133968e-112,0.576635633914617,0.865,0.66,1.4723978329524e-107,"Hepatocyte","ZFP36L1"
1.8201764225106e-111,0.641968835780642,0.485,0.256,4.19423253039118e-107,"Hepatocyte","ETFB"
3.17408037575648e-111,0.597304327637276,0.639,0.377,7.31403340985565e-107,"Hepatocyte","ATP5C1"
2.44341073553098e-110,0.712530183973873,0.27,0.111,5.63035135788404e-106,"Hepatocyte","ETNK1"
2.62316461018896e-110,0.655282825808013,0.326,0.145,6.04455821125842e-106,"Hepatocyte","NUDT3"
1.5130376636151e-109,0.552592368343598,0.408,0.197,3.48649268826828e-105,"Hepatocyte","IRF2BP2"
2.62661670520495e-109,0.509890977249368,0.41,0.198,6.05251287380376e-105,"Hepatocyte","PPCS"
4.50857614668144e-109,0.692655138898215,0.386,0.189,1.0389112014798e-104,"Hepatocyte","GTF2I"
6.9197112879219e-109,0.576799591602189,0.472,0.245,1.59450907207584e-104,"Hepatocyte","MDH1"
1.10718386089196e-108,0.766742286531036,0.253,0.102,2.55128377065335e-104,"Hepatocyte","NEU1"
1.96073382693771e-108,0.72031878352223,0.254,0.101,4.51811895741258e-104,"Hepatocyte","MRPS28"
4.81323714654945e-108,0.566484378699216,0.729,0.485,1.10911423567939e-103,"Hepatocyte","ATP5G3"
1.05100397847897e-107,0.969861841382292,0.26,0.111,2.42182846760909e-103,"Hepatocyte","AQP1"
1.60908284332085e-107,0.503262235405872,0.691,0.424,3.70780959586423e-103,"Hepatocyte","SEC11A"
1.74799565270235e-107,0.614095262817345,0.592,0.342,4.02790638252203e-103,"Hepatocyte","DDT"
4.03518832819209e-107,0.543756022821514,0.271,0.112,9.29828446465303e-103,"Hepatocyte","THEMIS2"
1.56127373477643e-106,0.652922953290338,0.276,0.114,3.59764306704532e-102,"Hepatocyte","HTATIP2"
3.74495128981936e-106,0.583754699763265,0.759,0.533,8.62949125713074e-102,"Hepatocyte","TMEM59"
3.85866704015812e-106,0.764278767364315,0.469,0.258,8.89152646063635e-102,"Hepatocyte","IFI6"
4.76092773371844e-106,0.656067646823314,0.298,0.129,1.09706057768074e-101,"Hepatocyte","SLC39A1"
6.35958879173444e-106,0.549675232976482,0.492,0.261,1.46544004527937e-101,"Hepatocyte","VDAC1"
1.05994134630837e-105,0.674027393616595,0.382,0.188,2.44242284429839e-101,"Hepatocyte","IL10RA"
2.42787989520017e-105,0.532363506600421,0.477,0.249,5.59456364250975e-101,"Hepatocyte","ALKBH7"
4.95681755483629e-105,0.755312873883507,0.252,0.102,1.14219946916093e-100,"Hepatocyte","TMEM60"
7.3732265449813e-105,0.920375269119749,0.26,0.109,1.69901259276004e-100,"Hepatocyte","CETN2"
1.07679567743414e-104,0.811632966023892,0.298,0.134,2.4812602795115e-100,"Hepatocyte","S100A13"
1.60652182177795e-104,0.784055138771109,0.585,0.364,3.70190823392294e-100,"Hepatocyte","CTSC"
5.16087823138892e-104,0.595270962954555,0.476,0.265,1.18922117085895e-99,"Hepatocyte","AP1S2"
9.78102294176049e-104,0.598082591769384,0.29,0.126,2.25384111646987e-99,"Hepatocyte","GNAQ"
1.36908601692253e-103,0.517471391613536,0.544,0.3,3.15478490879459e-99,"Hepatocyte","NDFIP1"
2.74874668627518e-103,0.528827457865767,0.449,0.23,6.33393698918389e-99,"Hepatocyte","TXNDC17"
1.13034782179834e-102,0.568927129530792,0.261,0.107,2.60466048576991e-98,"Hepatocyte","FAM213A"
1.13695602550374e-102,0.534040230037743,0.516,0.281,2.61988776956827e-98,"Hepatocyte","HSPD1"
1.39986498726421e-102,0.609980588565271,0.384,0.189,3.22570889015293e-98,"Hepatocyte","HINT2"
1.64409919227952e-102,0.527816299268576,0.494,0.265,3.7884977687697e-98,"Hepatocyte","HSD17B11"
2.03435272202372e-102,0.552714110613201,0.802,0.577,4.68775897735925e-98,"Hepatocyte","TMBIM6"
2.28682247240344e-102,0.589913194207498,0.388,0.19,5.26952502315925e-98,"Hepatocyte","SNX2"
4.20181408473622e-102,0.618273921413566,0.38,0.187,9.68224019545766e-98,"Hepatocyte","TGIF1"
5.75541844076332e-102,0.622183711233318,0.328,0.152,1.32622107130509e-97,"Hepatocyte","TMEM208"
1.50627775158372e-101,0.580771961348956,0.284,0.123,3.47091582297437e-97,"Hepatocyte","ATP6V1D"
1.73428676047758e-101,0.53873572382111,0.358,0.171,3.99631698216849e-97,"Hepatocyte","RRBP1"
2.34364964290297e-101,0.530834464826494,0.614,0.363,5.4004718721413e-97,"Hepatocyte","FKBP2"
2.62174729799178e-101,0.661910691411175,0.289,0.127,6.04129229876245e-97,"Hepatocyte","HDLBP"
4.02944045224925e-101,0.607126374828191,0.385,0.189,9.28503963411796e-97,"Hepatocyte","COA3"
1.33405769889815e-100,0.905748187508269,0.255,0.109,3.074069155571e-96,"Hepatocyte","AAMDC"
4.53240713523952e-100,0.520138552652217,0.533,0.295,1.04440257617324e-95,"Hepatocyte","TALDO1"
7.45908337197959e-100,0.520450246277579,0.407,0.203,1.71879658140526e-95,"Hepatocyte","NAA20"
3.88096368588452e-99,2.64209855155911,0.309,0.144,8.94290462138369e-95,"Hepatocyte","APOA2"
1.34778648902018e-98,0.573863303361235,0.89,0.813,3.1057044066492e-94,"Hepatocyte","CYBA"
7.29747406401106e-98,0.558768917303662,0.263,0.111,1.68155694857007e-93,"Hepatocyte","GBAS"
1.58275520246196e-97,0.704019837595244,0.251,0.105,3.64714281303309e-93,"Hepatocyte","LMBRD1"
3.37489427173187e-97,0.521460664420331,0.775,0.545,7.77676887035175e-93,"Hepatocyte","COX7B"
5.95185709981305e-97,0.572564422386879,0.707,0.472,1.37148643150992e-92,"Hepatocyte","HERPUD1"
1.06054229241152e-96,0.531434337637709,0.318,0.146,2.44380760440386e-92,"Hepatocyte","IFT20"
1.33012079419473e-96,0.543708335803327,0.348,0.167,3.06499734606292e-92,"Hepatocyte","MRPL27"
1.912592762268e-96,0.678881722859005,0.285,0.128,4.40718750209415e-92,"Hepatocyte","SKIL"
3.41067582616329e-96,0.613218333232345,0.27,0.117,7.85922030622806e-92,"Hepatocyte","YWHAG"
3.17997390734668e-95,0.541569827708272,0.513,0.29,7.32761387469896e-91,"Hepatocyte","AKAP9"
3.27973580448441e-95,0.576438397380857,0.525,0.302,7.55749521427342e-91,"Hepatocyte","ATP6AP2"
5.4874080116954e-95,0.669874307945323,0.974,0.943,1.26446342813497e-90,"Hepatocyte","MT-CYB"
5.07140300424347e-94,0.522422285850358,0.402,0.206,1.16860339426782e-89,"Hepatocyte","LIMS1"
5.65641727109353e-94,0.600686705584603,0.283,0.127,1.30340823177808e-89,"Hepatocyte","CLINT1"
2.1635018850761e-93,1.03245896651245,0.53,0.329,4.98535739378086e-89,"Hepatocyte","MTRNR2L12"
2.52285488759411e-93,0.504918479160483,0.295,0.134,5.81341451748311e-89,"Hepatocyte","UBE2D1"
1.07493405175962e-92,0.995702758576819,0.256,0.115,2.4769705354697e-88,"Hepatocyte","ZBTB20"
1.08964504195765e-92,0.556619283978492,0.359,0.177,2.51086907018302e-88,"Hepatocyte","MRPS18B"
5.56278210595474e-92,0.500624677815904,0.326,0.154,1.28183188067515e-87,"Hepatocyte","TM9SF2"
1.73572305381737e-91,0.633310347008744,0.304,0.143,3.99962663291137e-87,"Hepatocyte","GRHPR"
3.15403515541067e-90,0.686527720546945,0.339,0.17,7.26784320861281e-86,"Hepatocyte","INSIG1"
3.31466327733325e-90,0.545782409033051,0.287,0.131,7.63797858995901e-86,"Hepatocyte","UBE2R2"
4.08042149827053e-90,0.569077027960575,0.256,0.111,9.40251525846477e-86,"Hepatocyte","PIGP"
1.873920388375e-89,0.535813942232502,0.284,0.128,4.31807475093251e-85,"Hepatocyte","MRPL12"
7.59665257356648e-89,0.510649661120082,0.354,0.176,1.75049665252693e-84,"Hepatocyte","RPN1"
9.42280433889864e-89,0.518000824583332,0.408,0.212,2.17129680381241e-84,"Hepatocyte","KDELR1"
3.4989175474545e-88,0.521763591902541,0.285,0.131,8.0625557045994e-84,"Hepatocyte","RAD23B"
1.9455646998847e-86,0.521331274370608,0.298,0.141,4.48316473794432e-82,"Hepatocyte","NME1"
2.54918121383409e-86,0.748632380000799,0.305,0.15,5.87407827103789e-82,"Hepatocyte","PLEKHO1"
7.98462074159883e-86,3.00121852694873,0.303,0.151,1.83989615748662e-81,"Hepatocyte","APOA1"
2.68945003689261e-85,0.634893572098386,0.256,0.115,6.19729972001164e-81,"Hepatocyte","SPTSSA"
6.47321556667646e-85,0.519022500148385,0.275,0.126,1.49162306302926e-80,"Hepatocyte","FGD5-AS1"
1.79157734722499e-84,0.668164550225422,0.389,0.207,4.12833168121054e-80,"Hepatocyte","PLIN2"
1.97536986111187e-84,0.610037015562613,0.377,0.202,4.55184477096009e-80,"Hepatocyte","ACAA2"
2.00722189472471e-84,0.503026081645296,0.292,0.137,4.62524141201416e-80,"Hepatocyte","YIF1A"
3.1183827492014e-83,0.548145889636942,0.271,0.124,7.1856893689848e-79,"Hepatocyte","PFKL"
1.913175450387e-81,0.623711322295587,0.687,0.469,4.40853019032677e-77,"Hepatocyte","TXN"
7.85322105274071e-80,0.512368452292584,0.341,0.174,1.80961772718304e-75,"Hepatocyte","IMPDH2"
4.39311653051334e-79,0.864169619722285,0.291,0.146,1.01230584212619e-74,"Hepatocyte","EBPL"
1.01632573300926e-78,0.560028058470475,0.279,0.133,2.34191938657323e-74,"Hepatocyte","PEA15"
