"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name","MLE_log2FC"
76.5635404864485,0.00698599552406924,0.0571973060934907,0.207265411070394,0.94840182667043,"ENSG00000138160","KIF11",0.721069809274835
25.9437674775411,0.00271196014972899,0.0568380287368518,0.382021156895555,0.94840182667043,"ENSG00000138161","CUZD1",0.886413118190526
972.293083849065,-0.00159949704047626,0.056173402209145,0.850936251859391,0.962720357291658,"ENSG00000138162","TACC2",-0.0682792386499633
190.255548451877,-0.00407980387414533,0.0567526201789375,0.471604087608702,0.94840182667043,"ENSG00000138166","DUSP5",-0.401856635428133
182.985671441761,0.00277617199210158,0.0566454910798865,0.623346714533772,0.94840182667043,"ENSG00000138172","CALHM2",0.280004020310443
143.878409529976,8.48602328644344e-05,0.0547655348332521,0.999411776498373,0.999877470157405,"ENSG00000138175","ARL3",0.000151433756568921
47.7987648178142,0.0019451043539738,0.0567937986776729,0.523354277739741,0.94840182667043,"ENSG00000138180","CEP55",0.669795922483452
204.709839220437,0.0118419827827565,0.0570552139302733,0.35912140905162,0.94840182667043,"ENSG00000138182","KIF20B",0.222040549520645
772.720097678163,-0.000920186683649284,0.0564486974881881,0.884629441641673,0.971610212732509,"ENSG00000138185","ENTPD1",-0.0704337880062227
586.557987321569,0.00284243878668118,0.0560781788572351,0.770338511684453,0.94840182667043,"ENSG00000138190","EXOC6",0.0949406994369063
925.970148271809,-0.000331474992260553,0.0563305896434697,0.960745710091437,0.990940234949877,"ENSG00000138193","PLCE1",-0.0210727671706562
3015.9412690153,-0.0110401920692108,0.0580468651455463,0.0946348274036699,0.94840182667043,"ENSG00000138207","RBP4",-0.798900489149126
92.0874405057267,0.00853058207469293,0.0560116653680376,0.528324187923727,0.94840182667043,"ENSG00000138231","DBR1",0.143408929642614
1035.1480494834,0.00730271193611418,0.055530219835237,0.61083936541232,0.94840182667043,"ENSG00000138246","DNAJC13",0.108079306936661
14.8582728899543,-0.000199045982248434,0.0568130083698688,0.848793829817897,0.962089432614066,"ENSG00000138271","GPR87",-0.552221250389622
706.267751241569,-0.02083892244262,0.0600917300861153,0.173697847295001,0.94840182667043,"ENSG00000138279","ANXA7",-0.281029008745197
337.778051490819,0.00546927991161858,0.052737715093224,0.78415359002425,0.948509731994639,"ENSG00000138286","FAM149B1",0.0372437591162354
345.747878942275,0.00874678761689034,0.0562234727288938,0.496899604803992,0.94840182667043,"ENSG00000138303","ASCC1",0.162468813994444
384.649822168017,0.00146594889246335,0.0568091330694036,0.522829757284831,0.94840182667043,"ENSG00000138311","ZNF365",0.899818289174477
54.5321072974395,0.00168798591066155,0.0568155854582801,0.469553815993367,0.94840182667043,"ENSG00000138315","OIT3",0.97828472624936
155.796508077782,0.0033242814628091,0.0569117565327441,0.211154412354229,0.94840182667043,"ENSG00000138316","ADAMTS14",1.41833612969643
3762.1503042715,-0.0113598275007889,0.0575331092233555,0.267002282568106,0.94840182667043,"ENSG00000138326","RPS24",-0.342678650349809
513.082282397344,-0.0148509540076966,0.0559787344345092,0.4195255417812,0.94840182667043,"ENSG00000138336","TET1",-0.128474516593879
78.8433516265658,0.00466036507253357,0.056752129133228,0.462341011067916,0.94840182667043,"ENSG00000138346","DNA2",0.370199803103284
90.928520197717,0.000820002106998891,0.056810631376719,0.61660499779667,0.94840182667043,"ENSG00000138347","MYPN",0.985023980189923
799.374734426639,-0.0113368309959035,0.0574948882956698,0.275568896809974,0.94840182667043,"ENSG00000138356","AOX1",-0.331455673185079
189.988667578953,-0.000278696672801486,0.0556815831787652,0.978784533248853,0.994950421120762,"ENSG00000138363","ATIC",-0.00743093574357262
261.897250513317,0.013789459949263,0.0578346728509189,0.267418212562479,0.94840182667043,"ENSG00000138375","SMARCAL1",0.281988109195867
212.349755722428,-0.00307221118512895,0.0564656027693033,0.671395737012097,0.94840182667043,"ENSG00000138376","BARD1",-0.184061141017808
274.805195067367,0.00905533799913681,0.0572063162321751,0.299840246084164,0.94840182667043,"ENSG00000138378","STAT4",0.377806639690506
181.793413270316,0.0055652777577034,0.0559943844691347,0.629727420431856,0.94840182667043,"ENSG00000138380","CARF",0.130271629134473
212.36194432532,-0.0176884992717333,0.0594242894666576,0.157389308808778,0.94840182667043,"ENSG00000138381","ASNSD1",-0.362559649483959
883.082210945553,-0.00755482893267344,0.0568266705118695,0.401002484297856,0.94840182667043,"ENSG00000138382","METTL5",-0.294686117952456
1109.54186509918,-0.00885486949234868,0.0571088121823363,0.323179383385648,0.94840182667043,"ENSG00000138385","SSB",-0.347904467869009
778.15072503934,-0.0157491384439824,0.058697294368275,0.189613209224504,0.94840182667043,"ENSG00000138386","NAB1",-0.347930954981564
137.897600182525,0.00211843815105174,0.056763610896902,0.568826558137695,0.94840182667043,"ENSG00000138395","CDK15",0.494015344396421
1213.12460225142,-0.00450148787289657,0.0550224920390278,0.756881054218204,0.94840182667043,"ENSG00000138398","PPIG",-0.0638667458315193
102.097582632562,0.0207043925428277,0.0601376085105244,0.170778563546762,0.94840182667043,"ENSG00000138399","FASTKD1",0.289856356545699
36.8614071861664,0.00124428151170733,0.0567806484685579,0.647650494333318,0.94840182667043,"ENSG00000138400","MDH1B",0.542791082323884
922.910131503372,0.00472266813923839,0.0566973278473534,0.492568019303913,0.94840182667043,"ENSG00000138411","HECW2",0.319360602583163
1137.7618447945,-0.0108597743623671,0.0577084197105628,0.204014052687609,0.94840182667043,"ENSG00000138413","IDH1",-0.473342733296608
646.020170421039,-0.0197173365131591,0.0577882996372694,0.302193417956899,0.94840182667043,"ENSG00000138430","OLA1",-0.161998057304038
572.673265726455,0.00852021503821504,0.0572237779128004,0.278176371281895,0.94840182667043,"ENSG00000138433","CIR1",0.440856356180663
1006.43428815223,-0.0172397106205342,0.0596462029319287,0.0999721504982142,0.94840182667043,"ENSG00000138434","SSFA2",-0.490743485130723
22.9645113870188,0.00115499336148076,0.0568237622924931,0.434281356214219,0.94840182667043,"ENSG00000138435","CHRNA1",1.58802948563518
286.243498406715,0.00724985676293545,0.0568361015798814,0.401206877427933,0.94840182667043,"ENSG00000138439","FAM117B",0.308621953292212
342.983009710278,0.00940053131077845,0.0555246209139152,0.548228920929769,0.94840182667043,"ENSG00000138442","WDR12",0.115268610536925
734.245980150846,0.0109205771994825,0.0567935273810473,0.396051243558968,0.94840182667043,"ENSG00000138443","ABI2",0.205640349161324
1628.58716832421,0.00315684812800527,0.0561340016672132,0.736455589716439,0.94840182667043,"ENSG00000138448","ITGAV",0.111502043256884
830.671220474983,0.00293357202660806,0.0566076409078135,0.635763092169793,0.94840182667043,"ENSG00000138449","SLC40A1",0.248944341437819
195.493800738702,-0.0146015714538305,0.0554717629760067,0.451336805581163,0.94840182667043,"ENSG00000138459","SLC35A5",-0.113279967760594
317.146554687235,0.0120206593310155,0.0570876526866381,0.357823394144374,0.94840182667043,"ENSG00000138463","DIRC2",0.221310727699357
757.549110428546,0.00872878642318295,0.0567888791038557,0.40831864440487,0.94840182667043,"ENSG00000138468","SENP7",0.247109659764363
27.4406392765454,-0.000131324047699161,0.0568124396960553,0.895627469089753,0.975003822957876,"ENSG00000138472","GUCA1C",-0.379283712418123
213.455409294918,-0.00204782592045764,0.0534352890743619,0.909798378246862,0.978826992684759,"ENSG00000138495","COX17",-0.0176857430200762
331.802959936272,0.00764402548256732,0.056964546272393,0.358526958134951,0.94840182667043,"ENSG00000138496","PARP9",0.351316641202867
140.581137227209,0.00447710206601612,0.0564353871392309,0.598880335568817,0.94840182667043,"ENSG00000138587","MNS1",0.196305466309481
856.191147350457,-0.00796633069210312,0.0554987096191406,0.588989406772731,0.94840182667043,"ENSG00000138592","USP8",-0.110418903498276
1174.10193070445,-0.0307316613856999,0.0669201834650795,0.0521619706767705,0.94840182667043,"ENSG00000138593","SECISBP2L",-0.410528786567122
1019.67941411145,0.0031090118097201,0.0562799115481395,0.717992544601305,0.94840182667043,"ENSG00000138594","TMOD3",0.132710659452859
546.420291436106,-0.0100979997422002,0.0557792982236686,0.604525837450893,0.94840182667043,"ENSG00000138600","SPPL2A",-0.101642782402091
380.634218640247,0.0238118242974742,0.0605101210462842,0.196241791628064,0.94840182667043,"ENSG00000138604","GLCE",0.219962562585106
100.734296327334,-0.000167219277548437,0.056197725686088,0.981728008697957,0.995609943117286,"ENSG00000138606","SHF",-0.00868282881619228
160.22856853406,0.011768485129368,0.057477555514167,0.289674792728387,0.94840182667043,"ENSG00000138613","APH1B",0.301726885064749
173.499707378155,-0.00621906633491218,0.0543903217467514,0.714429485853778,0.94840182667043,"ENSG00000138614","VWA9",-0.0630094961014435
706.638117930524,0.00875740773667111,0.0576122182591925,0.0975648864645363,0.94840182667043,"ENSG00000138615","CILP",1.01106091394301
147.631529184387,0.00339960720922746,0.0564065044922022,0.670043927435074,0.94840182667043,"ENSG00000138617","PARP16",0.170023807929352
258.67716931378,0.00585112801221201,0.0566713196977799,0.473891603097417,0.94840182667043,"ENSG00000138621","PPCDC",0.278692047092757
82.7407312461659,0.00057523748814649,0.0568164654609859,0.632558607278252,0.94840182667043,"ENSG00000138622","HCN4",1.2683523901196
65.4770836208423,0.00526588421044173,0.0570601866756568,0.176638137282793,0.94840182667043,"ENSG00000138623","SEMA7A",1.07506098873052
108.833704110461,0.00724389298121848,0.0555725217831948,0.610393941509587,0.94840182667043,"ENSG00000138629","UBL7",0.109735908575297
2774.76995451407,5.79564345324826e-05,0.0550815399614512,0.984540271685512,0.9964095394994,"ENSG00000138639","ARHGAP24",-0.00434438810042896
3820.87880831119,-0.393409827974672,0.360973669232688,0.0046660844546694,0.498632741636995,"ENSG00000138640","FAM13A",-0.645249957291043
926.80074184473,0.00241206528121508,0.0535532007248385,0.894808129347041,0.974867761338448,"ENSG00000138641","HERC3",0.0209529909656205
164.269260510993,0.00464445870899528,0.0566343516974607,0.52327689529294,0.94840182667043,"ENSG00000138642","HERC6",0.279816751056802
144.134286415936,0.00698341140433543,0.0565474493387249,0.482568912718336,0.94840182667043,"ENSG00000138646","HERC5",0.221721239966331
42.7767967164603,0.00041492295902369,0.0567805573984601,0.860821652439413,0.96680468949979,"ENSG00000138650","PCDH10",0.250082466861341
206.299366004846,0.000497412256228917,0.0568169959132719,0.661674328236963,0.94840182667043,"ENSG00000138653","NDST4",1.26300321194583
169.852438459895,0.00898187883262984,0.0572042895344081,0.298141847107212,0.94840182667043,"ENSG00000138658","ZGRF1",0.383184234086348
224.261149399321,-0.00680305406389496,0.0554066570113175,0.637404043766389,0.94840182667043,"ENSG00000138660","AP1AR",-0.099199870364591
207.901090225442,-0.0363505162089361,0.0694507066440232,0.0814416607039506,0.94840182667043,"ENSG00000138663","COPS4",-0.284457968732153
582.324140461589,0.00239594671752448,0.055914494637855,0.819843849813267,0.954457937626703,"ENSG00000138668","HNRNPD",0.0687543730634682
301.186488825525,0.0027551431933702,0.0567101783755285,0.577989123267777,0.94840182667043,"ENSG00000138669","PRKG2",0.362233602806714
1256.90786823961,0.00343670499136937,0.0567058507628683,0.539288576698661,0.94840182667043,"ENSG00000138670","RASGEF1B",0.353494953533706
1841.90751019943,-0.00307585282273309,0.0558935130858941,0.770723049600187,0.94840182667043,"ENSG00000138674","SEC31A",-0.0850281170335025
65.7722557940364,0.000853532956878598,0.0568052193127223,0.64336738524845,0.94840182667043,"ENSG00000138675","FGF5",0.815761883983792
141.454796909109,-0.00258687046859515,0.0563775534517319,0.734703623931722,0.94840182667043,"ENSG00000138678","AGPAT9",-0.139575355937199
1047.19961137856,-0.0272845846494032,0.0656547562024244,0.0215320720103812,0.855172594471492,"ENSG00000138685","FGF2",-0.657531403021025
162.851777082285,-0.0104590750705168,0.0559684697937364,0.487652451491376,0.94840182667043,"ENSG00000138686","BBS7",-0.139050924537159
2412.48881825485,-0.00900768003516048,0.0564224618546606,0.450272326087875,0.94840182667043,"ENSG00000138688","KIAA1109",-0.189346319301665
315.697193145295,-0.00109223746295027,0.0567857270549741,0.650834333531199,0.94840182667043,"ENSG00000138696","BMPR1B",-0.584063103688013
615.604371214404,0.00765687655981646,0.0565953259922767,0.461811441067125,0.94840182667043,"ENSG00000138698","RAP1GDS1",0.223258730409977
441.392608453959,-0.0090947758663659,0.0554083457277402,0.562240631681905,0.94840182667043,"ENSG00000138709","LARP1B",-0.110110056968134
215.643436225075,-0.00239025266446923,0.0567538740458922,0.547022705258791,0.94840182667043,"ENSG00000138722","MMRN1",-0.473095876970212
961.676060715893,-0.00145204082849158,0.0563078835739692,0.84809934540293,0.962007897502036,"ENSG00000138735","PDE5A",-0.0782088231473806
502.143024392376,0.00383582186191642,0.0566798218964898,0.535629114562802,0.94840182667043,"ENSG00000138738","PRDM5",0.321205208845138
82.1878795387198,0.00216064462152402,0.0567983625271736,0.497384692921603,0.94840182667043,"ENSG00000138741","TRPC3",0.681613476867383
122.95267568895,0.00724160829373167,0.0566464875583687,0.455385348717304,0.94840182667043,"ENSG00000138744","NAAA",0.242966184075506
312.424907209246,-0.0278192363973972,0.0635374913441858,0.12098289457107,0.94840182667043,"ENSG00000138750","NUP54",-0.281187739147593
50.0354718255405,0.00838829835129516,0.057242908758971,0.262543583274745,0.94840182667043,"ENSG00000138755","CXCL9",0.476255885615201
825.839258607484,0.0150431953169958,0.0591994608270548,0.0730143495407794,0.94840182667043,"ENSG00000138756","BMP2K",0.691880043860179
725.878409678189,-0.00438755869663645,0.055088454276093,0.758693050346867,0.94840182667043,"ENSG00000138757","G3BP2",-0.0646868168185119
4250.91313027108,-0.00452179344761637,0.0540617549744217,0.817831465565937,0.95397676519076,"ENSG00000138758","SEPT11",-0.0387316142958178
1028.26818908081,0.00379266437972482,0.0568600452675717,0.369294945615672,0.94840182667043,"ENSG00000138759","FRAS1",0.679122124402412
1750.49657045946,0.00338770398418728,0.0559411114018576,0.751373100760681,0.94840182667043,"ENSG00000138760","SCARB2",0.0934554771312223
815.428915072811,0.00123851660794116,0.0565522282935804,0.833168796026254,0.95715265312081,"ENSG00000138764","CCNG2",0.117800914862685
705.396885000016,0.001641831779443,0.0559455616240228,0.872024158477894,0.968440719665536,"ENSG00000138767","CNOT6L",0.0504836646840192
1152.61258106118,-0.00928201996110498,0.0562434089173718,0.482240603301528,0.94840182667043,"ENSG00000138768","USO1",-0.163049979949833
37.5345104309442,0.00109515193187699,0.05680325314562,0.597899858450979,0.94840182667043,"ENSG00000138769","CDKL2",0.815239025450254
444.605651964374,0.0015620877336671,0.0567634874125772,0.636340979073845,0.94840182667043,"ENSG00000138771","SHROOM3",0.467010560734348
231.277549000595,-0.00397298758731889,0.0566700043900382,0.530490081979461,0.94840182667043,"ENSG00000138772","ANXA3",-0.314316482009967
566.27696557244,0.0108257281475708,0.054800268533737,0.699506964763535,0.94840182667043,"ENSG00000138777","PPA2",0.0612944651835531
163.185198333965,0.004882609810068,0.056940302516017,0.305520735398671,0.94840182667043,"ENSG00000138778","CENPE",0.683163999918785
257.559103268154,0.00688031674371444,0.0570084940221044,0.324971165809212,0.94840182667043,"ENSG00000138780","GSTCD",0.448186862294167
511.449293844993,0.00623110172463225,0.0566988839831511,0.456994041049792,0.94840182667043,"ENSG00000138785","INTS12",0.28214399272109
617.853322249614,0.00913769729492332,0.0573392276385559,0.255245189735129,0.94840182667043,"ENSG00000138792","ENPEP",0.451564675279323
61.3746247386069,0.0135497196263905,0.0565619733215783,0.400548420351231,0.94840182667043,"ENSG00000138794","CASP6",0.15853962005166
155.834018987688,0.00382478371253142,0.0568847357215296,0.328820119360187,0.94840182667043,"ENSG00000138795","LEF1",0.789523979168548
1138.31858716038,-0.0256684378656102,0.0650712732543662,0.00637812467868549,0.570567830799182,"ENSG00000138796","HADH",-0.969370847444568
65.3796428701895,-0.000349836293507228,0.0568087602332942,0.787857993672721,0.948908371821962,"ENSG00000138798","EGF",-0.6326839365294
525.781420280876,0.00934729307563936,0.0569940586097278,0.35709904966136,0.94840182667043,"ENSG00000138801","PAPSS1",0.283630356418186
778.120397335619,-0.00761679373735279,0.0557539892894605,0.57838177552308,0.94840182667043,"ENSG00000138802","SEC24B",-0.12355324487877
35.1213149709307,0.000299014234451631,0.0568138290927086,0.799844420240571,0.950140023444197,"ENSG00000138813","C4orf17",0.732703659178821
1813.8942125442,0.0110727908852312,0.0573665041121901,0.300150057691407,0.94840182667043,"ENSG00000138814","PPP3CA",0.307347790677125
440.457918457447,0.00791518917727279,0.0573361584453127,0.185638559565413,0.94840182667043,"ENSG00000138821","SLC39A8",0.702403949226641
58.8067921917347,0.00154352520801276,0.0567882857074741,0.58124084302868,0.94840182667043,"ENSG00000138823","MTTP",0.634507324995811
504.014957301943,0.00202356869088117,0.056820518171576,0.440173972530305,0.94840182667043,"ENSG00000138829","FBN2",0.936079493127073
358.307624186165,0.0131159264504717,0.0573138541477052,0.328544435836107,0.94840182667043,"ENSG00000138834","MAPK8IP3",0.22706627470242
984.240918992532,-0.0131398533193558,0.058078060579859,0.114637607411147,0.94840182667043,"ENSG00000138835","RGS3",-0.481194329693594
457.767014735737,-0.0130070691033535,0.0584257735360881,0.118931239278518,0.94840182667043,"ENSG00000138867","GUCD1",-0.597816913235329
71.2852093579084,0.000554081333909851,0.0568183794151249,0.611669445497981,0.94840182667043,"ENSG00000138892","TTLL8",1.46615184850925
298.656852643335,-0.0399879260402539,0.0729976153209508,0.0632087116143355,0.94840182667043,"ENSG00000138942","RNF185",-0.301126149135547
124.911275964823,0.00154293490005383,0.0568123462474578,0.495649698422049,0.94840182667043,"ENSG00000138944","KIAA1644",0.955259031553912
160.225297644755,0.0119399748938335,0.0584889088619574,0.0223357914849793,0.85840466680036,"ENSG00000138964","PARVG",1.34268971694776
169.077225072278,0.000867538857550469,0.0568041377775018,0.647236310060754,0.94840182667043,"ENSG00000139044","B4GALNT3",0.788819949636231
11.0689913629049,0.000396035697681447,0.0568154284844723,0.721670093354244,0.94840182667043,"ENSG00000139053","PDE6H",1.03307496278396
39.2292688070639,0.00207050835656805,0.0568156952473437,0.451309836864387,0.94840182667043,"ENSG00000139055","ERP27",0.865222930233897
1817.56093003963,0.00753584278643695,0.0568620537219912,0.393577033994601,0.94840182667043,"ENSG00000139083","ETV6",0.307392279496917
902.449411507783,-0.018340530620022,0.060577730534231,0.0414924833238108,0.947041742146624,"ENSG00000139112","GABARAPL1",-0.734427590553805
420.029375825819,-0.00940904653626726,0.0572843927323006,0.282453318881619,0.94840182667043,"ENSG00000139116","KIF21A",-0.389813520692802
1137.17440395216,-0.00116435565167938,0.055738232761117,0.919382024161341,0.980175402064494,"ENSG00000139117","CPNE8",-0.0287766301729475
363.774002613842,-0.0120840175253191,0.0573145110379437,0.396036433159466,0.94840182667043,"ENSG00000139131","YARS2",-0.219223987732648
1815.69302375867,0.00302997993298152,0.0560644357727786,0.759782334094515,0.94840182667043,"ENSG00000139132","FGD4",0.0978575378412439
63.0325883062714,-0.00338964072808086,0.0560435916748429,0.734345221589259,0.94840182667043,"ENSG00000139133","ALG10",-0.10551414027657
392.61200475718,0.000567830271354715,0.0568056562294291,0.73774553777121,0.94840182667043,"ENSG00000139144","PIK3C2G",0.673504495304394
130.52698438946,0.0167737726245373,0.05931031893077,0.139368151734814,0.94840182667043,"ENSG00000139146","FAM60A",0.418267796007515
25.2283262518302,-0.00111303053124493,0.0568394281816008,8.39178994417339e-14,3.17089780430163e-10,"ENSG00000139151","PLCZ1",-22.5963843424172
1318.92574489442,0.000208523003871312,0.054940860376933,0.992958307688687,0.997996573943344,"ENSG00000139154","AEBP2",0.00189920524269347
82.0561525466071,0.00494588762219185,0.0568708745177546,0.375994874692393,0.94840182667043,"ENSG00000139155","SLCO1C1",0.505885567368154
95.2190618295439,0.0142609296084526,0.0578109627767153,0.276495175503019,0.94840182667043,"ENSG00000139160","METTL20",0.260869505487338
627.229809856384,0.000150514944137679,0.0562336700583722,0.988178440876339,0.997020550446077,"ENSG00000139163","ETNK1",0.0058003665875993
445.624303377691,-0.00346381501136187,0.0560969921546923,0.719961368602652,0.94840182667043,"ENSG00000139168","ZCRB1",-0.114583668671689
977.420040633016,0.00624834521456879,0.0570795675872864,0.251227318641207,0.94840182667043,"ENSG00000139173","TMEM117",0.670542947697181
346.558458201046,0.0102061140884027,0.0574330113355769,0.262901718756021,0.94840182667043,"ENSG00000139174","PRICKLE1",0.391470380284149
793.209406012416,0.00211526511433839,0.0564077756581723,0.774367473412212,0.94840182667043,"ENSG00000139178","C1RL",0.125391874372802
263.648031535406,-0.00669400410681446,0.0552393429632368,0.638405745596004,0.94840182667043,"ENSG00000139180","NDUFA9",-0.0951562414973633
204.031831916623,0.0179175940452719,0.0603441497934408,0.0495980639308398,0.94840182667043,"ENSG00000139182","CLSTN3",0.698534855311217
108.739647497129,0.00539003337845492,0.0569486215762945,0.319281444398325,0.94840182667043,"ENSG00000139187","KLRG1",0.585446756393748
63.1340335640248,0.00159282345860425,0.0553409277611153,0.901290192450235,0.976084841979918,"ENSG00000139190","VAMP1",0.0299009761248704
160.541308907472,0.000130540329252987,0.0544358038975675,0.994476931030435,0.998196395935055,"ENSG00000139192","TAPBPL",0.0013138378757262
49.7381031067963,0.00945089368739045,0.0570566212277385,0.346715388574985,0.94840182667043,"ENSG00000139193","CD27",0.29580228481688
34.7536932701556,0.0132226465394603,0.0587577912713042,0.0455657297893182,0.94840182667043,"ENSG00000139194","RBP5",0.962865149023116
319.45787188599,-0.0480212001820255,0.0884345395914677,0.00750800608757525,0.595285709189347,"ENSG00000139197","PEX5",-0.5933894661003
13.6578569648593,0.00092050071108032,0.0568177289988773,0.522302109308121,0.94840182667043,"ENSG00000139200","PIANP",1.36225986961515
119.010041967774,0.00285684034077133,0.056735329331767,0.546426485371542,0.94840182667043,"ENSG00000139209","SLC38A4",0.40918471504212
92.7389287631824,-0.00564106345285397,0.0565084293636215,0.525589520728588,0.94840182667043,"ENSG00000139211","AMIGO2",-0.224199017684407
1941.93578663713,-0.0065632124758137,0.0559106395957555,0.59631692643263,0.94840182667043,"ENSG00000139218","SCAF11",-0.131024440129824
52.308929006717,0.0011388379469649,0.056821968502674,0.457329159729362,0.94840182667043,"ENSG00000139219","COL2A1",1.47877272717399
633.27563652653,0.00254684166673234,0.0567373454202341,0.568299960989314,0.94840182667043,"ENSG00000139220","PPFIA2",0.413549733598201
179.47517193624,-0.00883395960345217,0.0560214524789326,0.501773512976683,0.94840182667043,"ENSG00000139233","LLPH",-0.150722972145587
496.361951573958,0.00453341154659342,0.0564135101450294,0.602142908470521,0.94840182667043,"ENSG00000139263","LRIG3",0.190592125109952
31.362565109949,0.00419013727226032,0.0563106568498654,0.642434410388578,0.94840182667043,"ENSG00000139266","MARCH9",0.161661860828371
517.296107383173,0.0074725274287358,0.0570962720297202,0.29873331920968,0.94840182667043,"ENSG00000139278","GLIPR1",0.461022069375764
293.06009798406,0.000435607812571358,0.0568105957625426,0.759712382833542,0.94840182667043,"ENSG00000139287","TPH2",0.738157057939291
269.137794067695,0.0021695421279206,0.0566624556832518,0.669302292904485,0.94840182667043,"ENSG00000139289","PHLDA1",0.272784294493991
125.340073615811,0.0172887594175463,0.0589389628327555,0.202364483158666,0.94840182667043,"ENSG00000139291","TMEM19",0.299421110349927
161.168280636274,0.000768034632074227,0.0567976131949705,0.705261338000242,0.94840182667043,"ENSG00000139292","LGR5",0.615894854147626
751.819416540936,0.00352065784067804,0.0567109077413587,0.531017426049064,0.94840182667043,"ENSG00000139304","PTPRQ",0.358916911059058
692.46620560659,-0.008557821495842,0.0573706181662727,0.208683813040173,0.94840182667043,"ENSG00000139318","DUSP6",-0.584496290661215
383.964858681939,0.000591527840839546,0.0553822407094416,0.963725442779721,0.991982510167757,"ENSG00000139323","POC1B",0.0112311652855776
408.388315501461,-0.00798354618962447,0.0540377025575333,0.655958893569301,0.94840182667043,"ENSG00000139324","TMTC3",-0.0689764909762062
1796.7058728023,0.00792909422435504,0.0574489947796478,0.10622500322839,0.94840182667043,"ENSG00000139329","LUM",1.02878186309998
136.008157292468,0.00825994307472372,0.0569529084548154,0.366721142210721,0.94840182667043,"ENSG00000139343","SNRPF",0.313018389334773
28.2429474855483,0.00149080506602712,0.0568087425770558,0.513985160498412,0.94840182667043,"ENSG00000139344","AMDHD1",0.904131222197913
202.511339890999,0.0241808325218509,0.057664591037268,0.292849227921616,0.94840182667043,"ENSG00000139350","NEDD1",0.131451110115034
48.2445657457067,-0.00110193525874045,0.056820435391862,0.464817215178173,0.94840182667043,"ENSG00000139351","SYCP3",-1.44239495246043
146.191034735135,0.018588474030265,0.0609261691152865,0.0170235723171468,0.775471913088251,"ENSG00000139354","GAS2L3",0.988875061134074
689.251181824012,0.00161982547542682,0.0568087198525412,0.507875290777883,0.94840182667043,"ENSG00000139364","TMEM132B",0.869248103801666
167.065514560339,0.0211114335083314,0.060271318124443,0.168883764641325,0.94840182667043,"ENSG00000139370","SLC15A4",0.286166905293968
146.562534502245,-0.0166019354930662,0.058225191550807,0.26147607284771,0.94840182667043,"ENSG00000139372","TDG",-0.238136129634193
45.2958461493355,0.0175690891367805,0.0593102495244833,0.168057163727716,0.94840182667043,"ENSG00000139405","RITA1",0.347610338364596
35.747273879846,0.0070944857818158,0.0573025541061667,0.125570110883779,0.94840182667043,"ENSG00000139410","SDSL",1.03071903305817
131.590375197772,-0.0140613130576467,0.0581673313701285,0.222872336234076,0.94840182667043,"ENSG00000139428","MMAB",-0.338144847486699
195.128575423279,0.0172978327625348,0.0539127671025273,0.457897172494784,0.94840182667043,"ENSG00000139433","GLTP",0.0859861902762953
679.067318517678,0.0123962892558128,0.0575417890734864,0.291278462992207,0.94840182667043,"ENSG00000139436","GIT2",0.285371571889624
802.787245469344,0.0166336397097115,0.0584764312884773,0.226045054646676,0.94840182667043,"ENSG00000139437","TCHP",0.270808189181462
111.5240064318,0.000168767771127598,0.0567737402245593,0.952461116980924,0.989285802960194,"ENSG00000139438","FAM222A",0.0810223014977449
56.1852766203789,-0.000501404621808012,0.0568180458129353,0.585812226230342,0.94840182667043,"ENSG00000139445","FOXN4",-1.57442690021102
354.897868401657,-0.00914328124798655,0.0568142404283034,0.398297881322473,0.94840182667043,"ENSG00000139496","NUPL1",-0.244595675181965
297.133888276071,-0.00233606575089838,0.0540739687607698,0.887898787861256,0.972522598909474,"ENSG00000139505","MTMR6",-0.0245213653671752
139.770552038588,0.00792184362689947,0.0565977509363614,0.456831175238188,0.94840182667043,"ENSG00000139508","SLC46A3",0.220716011797883
282.232560637022,0.0103948053789328,0.0574711408971445,0.258173785403651,0.94840182667043,"ENSG00000139514","SLC7A1",0.392115261460712
175.940278656596,0.0035197857147367,0.056308207265157,0.685436848338062,0.94840182667043,"ENSG00000139517","LNX2",0.147929322679418
168.381794602499,-0.0118813833554276,0.0579157765308626,0.192195053743108,0.94840182667043,"ENSG00000139531","SUOX",-0.456495700925014
113.725723663909,0.00263642404040729,0.0568045731251481,0.462686013029045,0.94840182667043,"ENSG00000139537","CCDC65",0.65467415221508
11.7821481244779,0.00103615111354784,0.0568050120297756,0.59687825185795,0.94840182667043,"ENSG00000139540","SLC39A5",0.856682998302159
40.3329495917968,0.013508843843864,0.0574662170407578,0.311446786936523,0.94840182667043,"ENSG00000139546","TARBP2",0.236664930601697
15.5220627976117,0.00175403723963245,0.0568149457921548,0.465114498957254,0.94840182667043,"ENSG00000139547","RDH16",0.954036384130645
337.839394882018,0.00039536769987098,0.0564760653546044,0.953318906807577,0.989285802960194,"ENSG00000139567","ACVRL1",0.0298761668723743
84.4909073535497,-0.00253722667020458,0.0554438455114092,0.837658238362356,0.958454383741049,"ENSG00000139579","NABP2",-0.0504555139477549
204.39677194913,-0.000712214339321886,0.0561304322270257,0.932028350998726,0.983699316984954,"ENSG00000139597","N4BP2L1",-0.0306059983592654
